Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
19:16:49:06.138,61,0.0000000000,0.0000000000,0.0195162240,0.0000000000,0.3597669601,0.3649097085,0.1861284077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3611412048,0.3646246493,0.1861255169,0.0639934912,0.0192244593,0.0000000000,0.0000000000,0.0022132020,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5408780575,0.5413817763,0.0000000000,0.0000000000,0.0552624948,0.0607755221,0.1248309091,0.0882340297,0.2427128553,0.0000000000,0.2348521650,0.1474231631,0.0176643468,0.0189775769,0.0000000000,0.0000000000,0.0160100721,0.0115768854,0.0000000000,0.0000000000,0.3410089910,0.5308899879,0.5311310887,0.0123661458,0.3351512551,0.3463003039,0.1229784414,0.1086763740,0.0000007227,0.0000000000,0.0000000000,0.0000000000,0.0279335119,-0.1435298920,-0.0006849575,0.0092188641,-0.1435562223,-0.0121156890
19:16:49:07.139,61,0.0000000000,0.0000000000,0.0193027239,0.0000000000,0.3584083319,0.3649286330,0.1845502108,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3597735465,0.3646426499,0.1845486462,0.0637839660,0.0174915791,0.0000000000,0.0000000000,0.0020641126,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5370919108,0.5371533036,0.0000000000,0.0000000000,0.0541400015,0.0594408326,0.1246187240,0.0887124762,0.2415015846,0.0000000000,0.2326418161,0.1454761922,0.0175833777,0.0189105384,0.0000000000,0.0000000000,0.0153974304,0.0108306212,0.0000000000,0.0000000000,0.3454650640,0.5340898633,0.5343298912,0.0123444097,0.3315448165,0.3422333896,0.1198307723,0.1053420082,0.0000006958,0.0000000000,0.0000000000,0.0000000000,0.0278562028,-0.1429862976,-0.0006722905,0.0091136917,-0.1430125535,-0.0120510273
19:16:49:08.142,61,0.0000000000,0.0000000000,0.0177931692,0.0000000000,0.3555133045,0.3625752330,0.1838490069,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3568379283,0.3622838855,0.1838486791,0.0637996569,0.0134893581,0.0000000000,0.0000000000,0.0019875513,0.0000000000,0.0000000000,0.0002518215,0.0000000000,0.5305987597,0.5275577307,0.0000000000,0.0000000000,0.0532060154,0.0584261343,0.1246086136,0.0897978395,0.2406990230,0.0000000000,0.2262665927,0.1389210671,0.0174976438,0.0188504402,0.0000000000,0.0000000000,0.0128206173,0.0074645691,0.0000000000,0.0000000000,0.3787765503,0.5608334541,0.5611066818,0.0123545444,0.3270981312,0.3356847763,0.1092083454,0.0941783860,0.0000007362,0.0000000000,0.0000000000,0.0000000000,0.0271369964,-0.1418198645,-0.0005443220,0.0083300546,-0.1418460160,-0.0118111502
19:16:49:09.143,61,0.0000000000,0.0000000000,0.0145137440,0.0000000000,0.3526586294,0.3594055176,0.1831438243,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3539075255,0.3591071367,0.1831453145,0.0639154464,0.0107263131,0.0000000000,0.0000000000,0.0018028670,0.0000000000,0.0000000000,0.0006107789,0.0000000000,0.5212672949,0.5151653886,0.0000000000,0.0000000000,0.0523120724,0.0574936531,0.1245436892,0.0907587036,0.2398788035,0.0000000000,0.2209976315,0.1336038709,0.0174198486,0.0188046563,0.0000000000,0.0000000000,0.0099464571,0.0037845068,0.0000000000,0.0000000000,0.4075429142,0.5818042159,0.5820736289,0.0124109900,0.3207664788,0.3264759481,0.0981826559,0.0833618045,0.0000006138,0.0000000000,0.0000000000,0.0000000000,0.0255765561,-0.1406562775,-0.0002654101,0.0066068247,-0.1406823695,-0.0114035066
19:16:49:10.145,61,0.0000000000,0.0000000000,0.0122287981,0.0000000000,0.3518267870,0.3556658626,0.1827428788,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3530271351,0.3553607762,0.1827464402,0.0641080141,0.0089226989,0.0000000000,0.0000000000,0.0016936851,0.0000000000,0.0000000000,0.0009385835,0.0000000000,0.5172498226,0.5104324818,0.0000000000,0.0000000000,0.0515226275,0.0567137524,0.1245639473,0.0917400345,0.2392118573,0.0000000000,0.2174201757,0.1300787032,0.0173289627,0.0187402051,0.0000000000,0.0000000000,0.0073230830,0.0008922589,0.0000000000,0.0000000000,0.4177148640,0.5895442367,0.5898160338,0.0124395741,0.3170003891,0.3220413923,0.0928957015,0.0779952854,0.0000006008,0.0000000000,0.0000000000,0.0000000000,0.0244667511,-0.1403074712,-0.0000662503,0.0053992420,-0.1403335482,-0.0111573804
19:16:49:11.146,61,0.0000000000,0.0000000000,0.0107145160,0.0000000000,0.3492531478,0.3511320949,0.1824096590,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3504150808,0.3508217037,0.1824149787,0.0642348006,0.0074293334,0.0000000000,0.0000000000,0.0016206147,0.0000000000,0.0000000000,0.0012717843,0.0000000000,0.5118840933,0.5047811866,0.0000000000,0.0000000000,0.0507600009,0.0559439138,0.1247950569,0.0937752277,0.2374913692,0.0000000000,0.2133510262,0.1268893182,0.0171937346,0.0186312292,0.0000000000,0.0000000000,0.0055557694,0.0000000000,0.0000000000,0.0000000000,0.4226428866,0.5932688117,0.5935423374,0.0124165202,0.3122182786,0.3165544569,0.0885504857,0.0734808668,0.0000005738,0.0000000000,0.0000000000,0.0000000000,0.0236554928,-0.1392702013,0.0000731453,0.0046099275,-0.1392961293,-0.0109333061
19:16:49:12.148,61,0.0000000000,0.0000000000,0.0081975581,0.0000000000,0.3497036397,0.3494957983,0.1819836050,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3508163989,0.3491838276,0.1819896996,0.0642922148,0.0062022428,0.0000000000,0.0000000000,0.0014984692,0.0000000000,0.0000000000,0.0015974385,0.0000000000,0.5096237063,0.5024049878,0.0000000000,0.0000000000,0.0500335284,0.0552223511,0.1247125119,0.0947909206,0.2365647405,0.0000000000,0.2109636515,0.1251729280,0.0170445032,0.0185060855,0.0000000000,0.0000000000,0.0044040540,0.0000000000,0.0000000000,0.0000000000,0.4123034775,0.5866538286,0.5869234204,0.0123834116,0.3100168407,0.3141148090,0.0867347419,0.0715351254,0.0000004714,0.0000000000,0.0000000000,0.0000000000,0.0222726278,-0.1394316256,0.0003235200,0.0032719225,-0.1394575536,-0.0107056592
19:16:49:13.150,61,0.0000000000,0.0000000000,0.0089503350,0.0000000000,0.3483336270,0.3486112356,0.1813342273,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3494571149,0.3482985198,0.1813407987,0.0643818751,0.0050920658,0.0000000000,0.0000000000,0.0013794077,0.0000000000,0.0000000000,0.0018489197,0.0000000000,0.5055544376,0.4997541010,0.0000000000,0.0000000000,0.0493332036,0.0544849746,0.1247166544,0.0955952033,0.2358465046,0.0000000000,0.2086633742,0.1233654544,0.0169237275,0.0184142999,0.0000000000,0.0000000000,0.0033536141,0.0000000000,0.0000000000,0.0000000000,0.4103697836,0.5852274299,0.5854941607,0.0123802852,0.3085323572,0.3125903010,0.0854686648,0.0702121258,0.0000005618,0.0000000000,0.0000000000,0.0000000000,0.0225628987,-0.1388908625,0.0002666748,0.0036787465,-0.1389167160,-0.0107367262
19:16:49:14.151,61,0.0000000000,0.0000000000,0.0103087053,0.0000000000,0.3520514965,0.3489276469,0.1806164682,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3532136679,0.3486162424,0.1806230098,0.0643794686,0.0041298759,0.0000000000,0.0000000000,0.0011944185,0.0000000000,0.0000000000,0.0020578618,0.0000000000,0.5036715269,0.4983939826,0.0000000000,0.0000000000,0.0485634729,0.0536013916,0.1244361326,0.0959276110,0.2353547961,0.0000000000,0.2075271308,0.1223888472,0.0168189276,0.0183383990,0.0000000000,0.0000000000,0.0024342930,0.0000000000,0.0000000000,0.0000000000,0.4067762494,0.5827104449,0.5829582214,0.0124006439,0.3072694242,0.3115181029,0.0847980455,0.0695546716,0.0000005684,0.0000000000,0.0000000000,0.0000000000,0.0233659204,-0.1403829902,0.0001336952,0.0043793470,-0.1404089928,-0.0109791886
19:16:49:15.153,61,0.0000000000,0.0000000000,0.0142880557,0.0000000000,0.3534057438,0.3489742577,0.1805852801,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3546524644,0.3486633003,0.1805915385,0.0644336343,0.0032014945,0.0000000000,0.0000000000,0.0009845529,0.0000000000,0.0000000000,0.0022138557,0.0000000000,0.4938112199,0.4908872545,0.0000000000,0.0000000000,0.0476484336,0.0521592684,0.1241388842,0.0961164758,0.2349159867,0.0000000000,0.2063001692,0.1209862754,0.0167246871,0.0182718616,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4058331251,0.5819177628,0.5821578503,0.0124501204,0.3023177683,0.3090903461,0.0830049962,0.0685245544,0.0000005009,0.0000000000,0.0000000000,0.0000000000,0.0254774820,-0.1409524977,-0.0002458360,0.0064828694,-0.1409785897,-0.0114049669
19:16:49:16.155,61,0.0000000000,0.0000000000,0.0167621057,0.0000000000,0.3570205569,0.3502209783,0.1790256947,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3583292961,0.3499123752,0.1790310442,0.0643194839,0.0024951708,0.0000000000,0.0000000000,0.0007398889,0.0000000000,0.0000000000,0.0024376803,0.0000000000,0.4903804958,0.4882482886,0.0000000000,0.0000000000,0.0465195552,0.0508069135,0.1235765815,0.0958863795,0.2345137745,0.0000000000,0.2054853439,0.1201402694,0.0166391376,0.0182173215,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3973288238,0.5751186013,0.5753447413,0.0124909161,0.2991772890,0.3076558709,0.0823059008,0.0680453032,0.0000003679,0.0000000000,0.0000000000,0.0000000000,0.0268697366,-0.1424128413,-0.0004931591,0.0077744946,-0.1424391866,-0.0117586479
19:16:49:17.156,61,0.0000000000,0.0000000000,0.0173121113,0.0000000000,0.3588369191,0.3517623544,0.1766547412,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3601628840,0.3514566123,0.1766571850,0.0641480312,0.0018234022,0.0000000000,0.0000000000,0.0005310316,0.0000000000,0.0000000000,0.0026082944,0.0000000000,0.4873357415,0.4857248664,0.0000000000,0.0000000000,0.0455365106,0.0496636741,0.1230320185,0.0957404673,0.2338840961,0.0000000000,0.2042102814,0.1192634851,0.0165472459,0.0181449056,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3835237324,0.5657294393,0.5659312606,0.0124899894,0.2951044738,0.3052514791,0.0818552449,0.0677125677,0.0000002018,0.0000000000,0.0000000000,0.0000000000,0.0272128265,-0.1431414187,-0.0005534260,0.0080555975,-0.1431678981,-0.0118699521
19:16:49:18.157,61,0.0000000000,0.0000000000,0.0209133569,0.0000000000,0.3594728708,0.3522970378,0.1722296029,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3608747125,0.3519925475,0.1722318679,0.0637391284,0.0012913756,0.0000000000,0.0000000000,0.0002000371,0.0000000000,0.0000000000,0.0027221246,0.0000000000,0.4822685122,0.4819352031,0.0000000000,0.0000000000,0.0439271070,0.0481557883,0.1214744300,0.0951134041,0.2330928147,0.0000000000,0.2033423632,0.1184948087,0.0164637920,0.0180776101,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3788317740,0.5620213747,0.5622189045,0.0125011811,0.2883041203,0.2998836339,0.0810196921,0.0670292601,0.0000001393,0.0000000000,0.0000000000,0.0000000000,0.0291802380,-0.1434234530,-0.0009150787,0.0099614114,-0.1434499770,-0.0122431889
19:16:49:19.159,61,0.0000000000,0.0000000000,0.0142260958,0.0000000000,0.3579143584,0.3530053496,0.1561802626,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3591740727,0.3527019918,0.1561807394,0.0633204877,0.0007922938,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0027402171,0.0000000000,0.4764706492,0.4771035612,0.0000000000,0.0000000000,0.0430184528,0.0473124832,0.1204429641,0.0946420208,0.2324849218,0.0000000000,0.2025171220,0.1178134233,0.0164094716,0.0180287883,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3758459985,0.5591942072,0.5593885779,0.0125071630,0.2858848870,0.2979635298,0.0807627589,0.0667679831,0.0000000949,0.0000000000,0.0000000000,0.0000000000,0.0254032016,-0.1427498311,-0.0002225153,0.0064244643,-0.1427761763,-0.0115392301
19:16:49:20.161,61,0.0000000000,0.0000000000,0.0047640190,0.0000000000,0.3387566507,0.3884844780,0.0976353958,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3397627473,0.3882003725,0.0976145267,0.0627208129,0.0002902925,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0024194939,0.0000000000,0.4744588137,0.4758533835,0.0000000000,0.0000000000,0.0426876955,0.0471350737,0.1195646524,0.0943356007,0.2323223799,0.0000000000,0.2018117309,0.1174918488,0.0165625699,0.0182014313,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3443933725,0.5065286756,0.5066789389,0.0124724125,0.2964952588,0.3063234687,0.0950122252,0.0774865597,0.0000000947,0.0000000000,0.0000000000,0.0000000000,0.0185171440,-0.1350446343,0.0009451803,0.0015065819,-0.1350690871,-0.0100576766
19:16:49:21.163,61,0.2111428380,0.0000000000,0.0000000000,0.0000000000,0.1574498117,0.4358145297,0.0000000000,0.2105075568,0.0000000000,0.0185825266,0.0000000000,0.1573168784,0.4354940653,0.0000000000,0.0620846339,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0014654688,0.0000000000,0.4729261994,0.4751321971,0.0000000000,0.0000000000,0.0425213762,0.0469428375,0.1192386895,0.0945834666,0.2325228304,0.0000000000,0.2019766271,0.1178522632,0.0171505697,0.0187441166,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3768679202,0.4949900508,0.4950875640,0.0125087090,0.3128193021,0.3089497387,0.0989959985,0.0807226077,0.0000000952,0.0000000000,0.0000000000,0.0000000000,-0.0105907209,-0.0625992045,0.0030085254,-0.0259304307,-0.0626130924,-0.0018714699
19:16:49:22.164,61,0.3976827860,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4500371218,0.0000000000,0.3922876120,0.0000000000,0.0774021894,0.0000000000,0.0000000000,0.4497060180,0.0000000000,0.0616696887,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0007800323,0.0000000000,0.4714950025,0.4743699729,0.0000000000,0.0000000000,0.0423227474,0.0466619432,0.1185046434,0.0945823267,0.2329460084,0.0000000000,0.2024945617,0.1182118058,0.0185674112,0.0195709001,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4642566741,0.5496464372,0.5497043729,0.0127264028,0.3180046678,0.3102313280,0.0982477143,0.0818182677,0.0000000904,0.0000000000,0.0000000000,0.0000000000,-0.0449247397,0.0291493349,-0.0004590676,-0.0610720702,0.0291470326,0.0026770742
19:16:49:23.166,61,0.5240775347,0.0847629011,0.0000000000,0.0000000000,0.0000000000,0.4366464615,0.0000000000,0.5112686753,0.0844171345,0.0766963735,0.0000000000,0.0000000000,0.4363616705,0.0000000000,0.0615176409,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001756701,0.0000000000,0.4698432982,0.4732433856,0.0000000000,0.0000000000,0.0421656966,0.0464589074,0.1181002408,0.0950179473,0.2330406755,0.0000000000,0.2027926743,0.1182257086,0.0195661280,0.0203070641,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5527299643,0.6105208397,0.6105631590,0.0129170064,0.3200472295,0.3105299175,0.0605294369,0.0677564964,0.0000000915,0.0000000000,0.0000000000,0.0000000000,-0.0444186367,0.0905810297,-0.0050771004,-0.0609988905,0.0905861259,0.0033309956
19:16:49:24.167,61,0.5735348463,0.2683592141,0.0000000000,0.0078828186,0.0000000000,0.3561793268,0.0000000000,0.5633385181,0.2670498490,0.1098680496,0.0000000000,0.0000000000,0.3559426069,0.0000000000,0.0619324706,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000545452,0.0000000000,0.0000000000,0.4587853551,0.4638400972,0.0000000000,0.0000000000,0.0423406772,0.0466258600,0.1185053736,0.0972873643,0.2326151431,0.0000000000,0.1929008812,0.1034642607,0.0201891046,0.0208637007,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.6644518971,0.6878173947,0.6878409982,0.0129450504,0.3000497222,0.3015516102,0.0224019159,0.0329978727,0.0000000788,0.0000000000,0.0000000000,0.0000000000,-0.0625057966,0.2027164996,-0.0165777374,-0.0763967037,0.2027376741,0.0019933316
19:16:49:25.169,61,0.6763665080,0.3484289348,0.0000000000,0.0000000000,0.0000000000,0.2694672346,0.0000000000,0.6649507284,0.3472381532,0.0838513747,0.0000000000,0.0000000000,0.2692441642,0.0000000000,0.0622693971,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0004217359,0.0000000000,0.0000000000,0.4484581947,0.4565107524,0.0000000000,0.0000000000,0.0426042527,0.0468418598,0.1188081056,0.0981370807,0.2308978587,0.0000000000,0.1871574968,0.0976954699,0.0207102895,0.0214065518,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7243614197,0.7177495956,0.7177696228,0.0128754079,0.2946904004,0.2970076799,0.0097367233,0.0225785933,0.0000001119,0.0000000000,0.0000000000,0.0000000000,-0.0468875654,0.2516330481,-0.0179341584,-0.0612362437,0.2516593337,0.0050289789
19:16:49:26.171,61,0.7124044895,0.3385135829,0.0000000000,0.0000000000,0.0000000000,0.2255969793,0.0000000000,0.6984775662,0.3374025226,0.0806976855,0.0000000000,0.0000000000,0.2254158407,0.0000000000,0.0625446439,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0007969287,0.0000000000,0.0000000000,0.4445149899,0.4536233842,0.0000000000,0.0000000000,0.0427505821,0.0468959026,0.1194556728,0.0989081785,0.2266358584,0.0000000000,0.1838331521,0.0946797952,0.0212200992,0.0219720062,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7502551675,0.7332244515,0.7332463861,0.0128037734,0.2917748988,0.2947604060,0.0029134136,0.0168315824,0.0000001169,0.0000000000,0.0000000000,0.0000000000,-0.0451960675,0.2455785722,-0.0170902368,-0.0609040260,0.2456027567,0.0050327685
19:16:49:27.172,61,0.6218482852,0.2712838054,0.0000000000,0.0100982077,0.0000000000,0.2123963982,0.0000000000,0.6123763919,0.2699783742,0.1090578511,0.0000000000,0.0000000000,0.2122018188,0.0000000000,0.0627543107,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011775289,0.0000000000,0.0000000000,0.4428939819,0.4527145922,0.0000000000,0.0000000000,0.0430261269,0.0471112169,0.1202867627,0.1003122255,0.2222360522,0.0000000000,0.1823156327,0.0932839066,0.0215833969,0.0224004611,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7624815106,0.7408347726,0.7408556342,0.0127192019,0.2898024619,0.2932538390,0.0000000000,0.0140631264,0.0000001169,0.0000000000,0.0000000000,0.0000000000,-0.0620145090,0.2045057863,-0.0166670587,-0.0777300596,0.2045254409,0.0017615972
19:16:49:28.174,61,0.5388054252,0.1372341514,0.0000000000,0.0001279775,0.0000000000,0.2509520054,0.0000000000,0.5219504237,0.1366209984,0.0940735191,0.0000000000,0.0000000000,0.2507359684,0.0000000000,0.0624369308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0015196159,0.0000000000,0.0000000000,0.4520032704,0.4670604467,0.0000000000,0.0000000000,0.0431846753,0.0473160073,0.1206706166,0.1013218313,0.2202205360,0.0000000000,0.1920908839,0.1046694219,0.0220154971,0.0228202939,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.7243860960,0.7220569253,0.7220750451,0.0127300713,0.2894066274,0.2931711376,0.0000000000,0.0165290739,0.0000001364,0.0000000000,0.0000000000,0.0000000000,-0.0543026440,0.1226276904,-0.0083201332,-0.0717238262,0.1226360425,0.0027726458
19:16:49:29.175,61,0.4587260187,0.0370399132,0.0000000000,0.0000000000,0.0000000000,0.3131653965,0.0000000000,0.4454104602,0.0368197933,0.0839072615,0.0000000000,0.0000000000,0.3129143715,0.0000000000,0.0619104691,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0017602462,0.0000000000,0.0000000000,0.4568507969,0.4733749628,0.0000000000,0.0000000000,0.0433904231,0.0475541949,0.1214641929,0.1031863838,0.2191439569,0.0000000000,0.2004814744,0.1147836447,0.0224437993,0.0232083797,0.0000000000,0.0000000000,0.0000000000,0.0034098600,0.0000000000,0.0000000000,0.6674591303,0.6890048981,0.6890318394,0.0127963079,0.2947755456,0.2957346439,0.0169660076,0.0276280083,0.0000001311,0.0000000000,0.0000000000,0.0000000000,-0.0486821122,0.0614305884,-0.0029825009,-0.0664680153,0.0614311695,0.0028963701
19:16:49:30.177,61,0.2456200272,0.0000000000,0.0000000000,0.0000000000,0.0145654129,0.3399692476,0.0000000000,0.2439401299,0.0000000000,0.0293122455,0.0000000000,0.0143194292,0.3396897316,0.0000000000,0.0606972277,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0018223459,0.0000000000,0.0000000000,0.4676102698,0.4856265783,0.0000000000,0.0000000000,0.0439499654,0.0482270531,0.1222643480,0.1040932313,0.2186297029,0.0000000000,0.2030932456,0.1182092503,0.0224931538,0.0233314391,0.0000000000,0.0000000000,0.0054120868,0.0081365854,0.0000000000,0.0000000000,0.5869002938,0.6378723979,0.6378895044,0.0126578612,0.3123578727,0.3105750978,0.0444669053,0.0415876880,0.0000001630,0.0000000000,0.0000000000,0.0000000000,-0.0169814080,-0.0057241134,0.0009330866,-0.0306841210,-0.0057293810,0.0009543102
19:16:49:31.179,61,0.0704614744,0.0000000000,0.0000000000,0.0000000000,0.1513500214,0.3517430127,0.0000000000,0.0706855431,0.0000000000,0.0000000000,0.0000000000,0.1516310275,0.3514556289,0.0000000000,0.0597654097,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0017714967,0.0000000000,0.0000000000,0.4819649756,0.4978659749,0.0000000000,0.0000000000,0.0445640236,0.0489674471,0.1226091832,0.1044651121,0.2183569968,0.0000000000,0.2039168775,0.1198194921,0.0222615395,0.0232226141,0.0000000000,0.0000000000,0.0080341110,0.0102561209,0.0000000000,0.0000000000,0.5167865753,0.5892357826,0.5892472863,0.0124393832,0.3178306818,0.3185048103,0.0557303205,0.0499938950,0.0000001756,0.0000000000,0.0000000000,0.0000000000,0.0070510153,-0.0602802485,0.0011579295,-0.0064224899,-0.0602927059,-0.0037008203
19:16:49:32.179,61,0.0088710394,0.0000000000,0.0000000000,0.0000000000,0.1720977277,0.3543693125,0.0000000000,0.0103319464,0.0000000000,0.0000000000,0.0000000000,0.1724236608,0.3541136682,0.0000000000,0.0589094087,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0016358488,0.0000000000,0.0000000000,0.4882490039,0.5025562048,0.0000000000,0.0000000000,0.0449696854,0.0495316423,0.1221022233,0.1040882021,0.2181025892,0.0000000000,0.2041601837,0.1206832454,0.0219246764,0.0230189823,0.0000000000,0.0000000000,0.0097530345,0.0115825376,0.0000000000,0.0000000000,0.4767977297,0.5658730268,0.5658845305,0.0122198509,0.3205505610,0.3221483231,0.0626892522,0.0556435846,0.0000001785,0.0000000000,0.0000000000,0.0000000000,0.0073419623,-0.0685465559,0.0013240468,-0.0064233094,-0.0685603470,-0.0042453553
19:16:49:33.182,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2161457241,0.3544665277,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2165441960,0.3542377651,0.0000000000,0.0581090674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0013792024,0.0000000000,0.0000000000,0.4932580888,0.5063769817,0.0000000000,0.0000000000,0.0452409983,0.0499904193,0.1214811653,0.1035290956,0.2175164521,0.0000000000,0.2038225979,0.1210209429,0.0214581415,0.0226977710,0.0000000000,0.0000000000,0.0109423706,0.0125001781,0.0000000000,0.0000000000,0.4176647365,0.5209203959,0.5209311247,0.0119349947,0.3210283816,0.3239115179,0.0661536008,0.0584278218,0.0000001754,0.0000000000,0.0000000000,0.0000000000,0.0067934580,-0.0860902071,0.0018080698,-0.0072024539,-0.0861064941,-0.0053068572
19:16:49:34.183,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2520624697,0.3524859548,0.0269790702,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2527168691,0.3522894382,0.0268399883,0.0574563630,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0010696389,0.0000000000,0.0000000000,0.4958334267,0.5084665418,0.0000000000,0.0000000000,0.0453182086,0.0502505489,0.1209072545,0.1029381901,0.2166221887,0.0000000000,0.2032329589,0.1210674495,0.0208945591,0.0222796295,0.0000000000,0.0000000000,0.0116311610,0.0130146090,0.0000000000,0.0000000000,0.3609845936,0.4831553698,0.4831640124,0.0116379065,0.3158397675,0.3245548308,0.0679083169,0.0599547215,0.0000001474,0.0000000000,0.0000000000,0.0000000000,0.0127605889,-0.1004548967,0.0013207727,-0.0013819784,-0.1004732549,-0.0070623630
19:16:49:35.185,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2595496774,0.3488215506,0.0565651506,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2598626614,0.3486495614,0.0564956889,0.0568778068,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0007087310,0.0000000000,0.0000000000,0.4975818992,0.5098502040,0.0000000000,0.0000000000,0.0453147218,0.0503953137,0.1205624938,0.1025978178,0.2156391889,0.0000000000,0.2023068815,0.1208982021,0.0202975087,0.0218194947,0.0000000000,0.0000000000,0.0120385345,0.0132831438,0.0000000000,0.0000000000,0.3415888250,0.4703098834,0.4703173041,0.0113357324,0.3096519113,0.3243448138,0.0685025007,0.0605795607,0.0000001282,0.0000000000,0.0000000000,0.0000000000,0.0019639563,-0.1033317447,0.0029186443,-0.0129519999,-0.1033509076,-0.0056161066
