Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
19:18:26:52.488,61,0.0147917718,0.0000000000,0.0984413624,0.0000000000,0.2010760605,0.3190386295,0.0000000000,0.0147845661,0.0000000000,0.0000000000,0.0349936709,0.2032395303,0.3210180998,0.0000000000,0.0000000000,0.0621647723,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0072241821,0.0315416045,0.0000000000,0.1144479066,0.0797877386,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0090995822,0.0000000000,0.1691369116,0.0000000000,0.1012973115,0.0419074409,0.0185557250,0.0189250205,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3385095000,0.3377557397,0.0454137884,0.0000000000,0.0000000000,0.0128723187,0.0928867683,0.1041756868,0.0621692240,0.0391838029,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0519127548,-0.0807930231,-0.0037448513,0.0522480756,-0.0807746872,-0.0120678227
19:18:26:53.489,61,0.0132113257,0.0000000000,0.0998366401,0.0000000000,0.2080252469,0.3181577027,0.0000000000,0.0132161872,0.0000000000,0.0000000000,0.0361331627,0.2102656066,0.3201189041,0.0000000000,0.0000000000,0.0620855987,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0071505704,0.0312331300,0.0000000000,0.1045718342,0.0777178779,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0093479473,0.0000000000,0.1690642387,0.0000000000,0.1006990299,0.0414898880,0.0181921255,0.0185957924,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3298098445,0.3291467428,0.0467880219,0.0000000000,0.0000000000,0.0128279720,0.0896283612,0.1033545285,0.0593605191,0.0372187048,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0525964051,-0.0835882202,-0.0038891668,0.0529532135,-0.0835703388,-0.0125043690
19:18:26:54.491,61,0.0113564599,0.0000000000,0.1020081118,0.0000000000,0.2119113803,0.3165671229,0.0000000000,0.0113641778,0.0000000000,0.0000000000,0.0379614644,0.2142195851,0.3184821010,0.0000000000,0.0000000000,0.0617310815,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0071045542,0.0307317227,0.0000000000,0.0981339961,0.0758796483,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0093192821,0.0000000000,0.1687822640,0.0000000000,0.1000028178,0.0410163365,0.0178030599,0.0182479937,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3265993297,0.3259656429,0.0472097397,0.0000000000,0.0000000000,0.0127586219,0.0860516131,0.1018604115,0.0581009462,0.0362657197,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0537004098,-0.0851633474,-0.0040618009,0.0540912673,-0.0851456746,-0.0128437430
19:18:26:55.493,61,0.0102410046,0.0000000000,0.1016933545,0.0000000000,0.2098459005,0.3145661354,0.0000000000,0.0102508878,0.0000000000,0.0000000000,0.0375399627,0.2121335119,0.3164193034,0.0000000000,0.0000000000,0.0612347834,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0070688776,0.0296377167,0.0000000000,0.0929728448,0.0743760616,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0091058342,0.0000000000,0.1685967892,0.0000000000,0.0992749929,0.0405093208,0.0174567867,0.0179458670,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3249342740,0.3243220747,0.0471992120,0.0000000000,0.0000000000,0.0127028255,0.0824865028,0.1000839695,0.0570970364,0.0355922468,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0534472503,-0.0843332186,-0.0040110657,0.0539356247,-0.0843153298,-0.0127189290
19:18:26:56.494,61,0.0093700066,0.0000000000,0.1013841107,0.0000000000,0.2099267095,0.3124729693,0.0000000000,0.0093804197,0.0000000000,0.0000000000,0.0372975096,0.2122094035,0.3142998815,0.0000000000,0.0000000000,0.0604422204,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0070141065,0.0286162291,0.0000000000,0.0893580541,0.0732946023,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0086226650,0.0000000000,0.1681070328,0.0000000000,0.0974765196,0.0398875698,0.0171057787,0.0176412892,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3219668865,0.3214165270,0.0476302430,0.0000000000,0.0000000000,0.0126199843,0.0796580166,0.0985533223,0.0557867102,0.0348210782,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0533001795,-0.0843629912,-0.0039935429,0.0537696555,-0.0843451470,-0.0127023421
19:18:26:57.495,61,0.0086614275,0.0000000000,0.1023789272,0.0000000000,0.2125190049,0.3110764325,0.0000000000,0.0086715054,0.0000000000,0.0000000000,0.0379571952,0.2148402333,0.3129025400,0.0000000000,0.0000000000,0.0597598925,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0069585671,0.0272250306,0.0000000000,0.0873300433,0.0725996196,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0083922464,0.0000000000,0.1676018536,0.0000000000,0.0960983783,0.0392751433,0.0167517085,0.0173402186,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3188247383,0.3183550239,0.0482772142,0.0000000000,0.0000000000,0.0125255212,0.0780027360,0.0975777432,0.0543622896,0.0341082625,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0536971092,-0.0854100809,-0.0040671546,0.0542858765,-0.0853923187,-0.0128992442
19:18:26:58.497,61,0.0082330629,0.0000000000,0.1022538617,0.0000000000,0.2147547305,0.3099251091,0.0000000000,0.0082408600,0.0000000000,0.0000000000,0.0375194810,0.2170930505,0.3117550015,0.0000000000,0.0000000000,0.0594487153,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0070012636,0.0264174547,0.0000000000,0.0843941495,0.0712842345,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0082135545,0.0000000000,0.1672706306,0.0000000000,0.0951040611,0.0386873186,0.0164584294,0.0170924664,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3153780401,0.3149394393,0.0545444414,0.0000000000,0.0000000000,0.0124697424,0.0769600719,0.0969249234,0.0506666414,0.0323010758,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0534292385,-0.0863050073,-0.0040543699,0.0542049780,-0.0862872303,-0.0130032897
19:18:26:59.499,61,0.0079615470,0.0000000000,0.0495111942,0.0000000000,0.2051469982,0.3010190725,0.0000000000,0.0079658721,0.0000000000,0.0000000000,0.0000000000,0.2065149695,0.3028966486,0.0000000000,0.0000000000,0.0588712581,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0070787892,0.0257304385,0.0000000000,0.0829582885,0.0704513863,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0078184111,0.0000000000,0.1670874506,0.0000000000,0.0946193337,0.0384296365,0.0161467865,0.0168337189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3137383759,0.3133217990,0.0820422545,0.0000000000,0.0000000000,0.0124153960,0.0764763802,0.0967445895,0.0495868549,0.0318291709,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0239801928,-0.0820706263,-0.0003778852,0.0260353759,-0.0820514038,-0.0090645719
19:18:27:00.501,61,0.0075606368,0.0000000000,0.0000000000,0.0000000000,0.2075584680,0.2949124575,0.0000000000,0.0075633735,0.0000000000,0.0494685732,0.0000000000,0.2072667629,0.2966379821,0.0000000000,0.0000000000,0.0543238707,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0070767212,0.0249483418,0.0000000000,0.0816520303,0.0696946457,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0073827063,0.0000000000,0.1669149250,0.0000000000,0.0943742022,0.0383652337,0.0157612227,0.0165076163,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3130495846,0.3126529157,0.1070338264,0.0000000000,0.0000000000,0.0123375636,0.0764529258,0.0969833583,0.0493899398,0.0319357663,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0282859467,-0.0825789049,0.0060002180,-0.0257901400,-0.0825595483,-0.0028115185
19:18:27:01.502,61,0.0070743207,0.0000000000,0.0000000000,0.0000000000,0.2105662823,0.2868868411,0.0000000000,0.0070761777,0.0000000000,0.1085797921,0.0000000000,0.2091667652,0.2885305583,0.0000000000,0.0000000000,0.0526953898,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0070781950,0.0242853500,0.0000000000,0.0793240368,0.0688570663,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0070509030,0.0000000000,0.1665883213,0.0000000000,0.0940204561,0.0382105745,0.0153313326,0.0161374919,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3123560846,0.3119758666,0.1209403872,0.0000000000,0.0000000000,0.0122584924,0.0761590153,0.0969759002,0.0490217842,0.0317453146,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0623176582,-0.0836541131,0.0102424901,-0.0603172034,-0.0836352259,0.0013851642
19:18:27:02.504,61,0.0065659480,0.0000000000,0.0000000000,0.0000000000,0.2175152153,0.2796693444,0.0000000000,0.0065672453,0.0000000000,0.1268777400,0.0000000000,0.2157398015,0.2812273800,0.0000000000,0.0000000000,0.0500452928,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0070444196,0.0229937285,0.0000000000,0.0753321126,0.0680188462,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0065991194,0.0000000000,0.1661117077,0.0000000000,0.0934296101,0.0379004739,0.0148629155,0.0157319047,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3121281266,0.3117656410,0.1264848709,0.0000000000,0.0000000000,0.0121467207,0.0755074993,0.0966785327,0.0488271043,0.0316793062,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0728199929,-0.0864086002,0.0118182702,-0.0712456405,-0.0863904357,0.0027288145
19:18:27:03.505,61,0.0060710297,0.0000000000,0.0000000000,0.0050737965,0.2216804326,0.2693819106,0.0000000000,0.0060719424,0.0000000000,0.1317454427,0.0000000000,0.2197898328,0.2708065808,0.0000000000,0.0000000000,0.0476017036,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0069459458,0.0221149791,0.0000000000,0.0732521415,0.0672467202,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0063149831,0.0000000000,0.1655473262,0.0000000000,0.0929011703,0.0376295634,0.0143491803,0.0152872596,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3113074601,0.3109621704,0.1292845905,0.0000000000,0.0000000000,0.0120320609,0.0746907070,0.0962200016,0.0489200316,0.0317644440,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0756001920,-0.0880645812,0.0123448856,-0.0747204274,-0.0880472511,0.0031713026
19:18:27:04.507,61,0.0056010699,0.0000000000,0.0000000000,0.0000000000,0.2272745818,0.2640980482,0.0000000000,0.0056016981,0.0000000000,0.1195127741,0.0000000000,0.2255892456,0.2655690014,0.0000000000,0.0000000000,0.0465199277,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0068402779,0.0215079114,0.0000000000,0.0714812875,0.0659010485,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0059365276,0.0000000000,0.1648793221,0.0000000000,0.0923305377,0.0373400226,0.0138660073,0.0148603702,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3089790046,0.3086864054,0.1302356869,0.0000000000,0.0000000000,0.0119271502,0.0728925094,0.0955348164,0.0488101318,0.0316456407,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0685310513,-0.0902883410,0.0116715431,-0.0681617782,-0.0902718008,0.0023269581
19:18:27:05.508,61,0.0051608090,0.0000000000,0.0000000000,0.0000000000,0.2253096700,0.2604652643,0.0000000000,0.0051612132,0.0000000000,0.1098186895,0.0000000000,0.2238195837,0.2620185018,0.0000000000,0.0000000000,0.0457177423,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0067522312,0.0209235847,0.0000000000,0.0691770092,0.0638516098,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0056670895,0.0000000000,0.1642214507,0.0000000000,0.0916568264,0.0369455069,0.0134383794,0.0144855641,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3032342494,0.3030167818,0.1292348653,0.0000000000,0.0000000000,0.0118314493,0.0697427094,0.0938356742,0.0482972525,0.0312046781,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0629623234,-0.0895118415,0.0108779361,-0.0624898076,-0.0894951075,0.0015979947
19:18:27:06.510,61,0.0047514844,0.0000000000,0.0000000000,0.0000000000,0.2234447300,0.2582533956,0.0003449692,0.0047517023,0.0000000000,0.1129259691,0.0000000000,0.2219041139,0.2598323226,0.0005987386,0.0000000000,0.0451034643,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0066712429,0.0204563234,0.0000000000,0.0679357201,0.0623931214,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0055454853,0.0000000000,0.1637103707,0.0000000000,0.0911252499,0.0366373435,0.0130507583,0.0141425952,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3010545671,0.3008626401,0.1247666925,0.0000000000,0.0000000000,0.0117339855,0.0682619959,0.0927841514,0.0480572470,0.0309734885,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0647595376,-0.0887689292,0.0110369027,-0.0640285164,-0.0887518823,0.0018022489
19:18:27:07.512,61,0.0043725586,0.0000000000,0.0000000000,0.0000000000,0.2262786627,0.2561903596,0.0019571502,0.0043726163,0.0000000000,0.1111640483,0.0000000000,0.2247581482,0.2578145862,0.0022098462,0.0000000000,0.0448825508,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0065403567,0.0201137103,0.0000000000,0.0670227781,0.0613757856,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0057158531,0.0000000000,0.1630954593,0.0000000000,0.0905341059,0.0362754762,0.0126763405,0.0137940859,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2953281105,0.2951454818,0.1194852069,0.0000000000,0.0000000000,0.0116256475,0.0655006617,0.0899796635,0.0475815907,0.0305291843,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0637318790,-0.0898959786,0.0110136373,-0.0633930415,-0.0898793936,0.0017112906
19:18:27:08.513,61,0.0040226411,0.0000000000,0.0000000000,0.0000000000,0.2232662737,0.2525094748,0.0045927255,0.0040225573,0.0000000000,0.1106553301,0.0000000000,0.2217673957,0.2541011572,0.0048750294,0.0000000000,0.0449626409,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0063795615,0.0200993195,0.0000000000,0.0664961115,0.0604145415,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0063128313,0.0000000000,0.1624185592,0.0000000000,0.0899348557,0.0359014794,0.0122844242,0.0134186931,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2929127216,0.2927300632,0.1172125116,0.0000000000,0.0000000000,0.0114976037,0.0640212446,0.0873754248,0.0468830578,0.0297757443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0634535849,-0.0886984169,0.0108633433,-0.0632296577,-0.0886817724,0.0017003961
19:18:27:09.515,61,0.0036999735,0.0000000000,0.0000000000,0.0000000000,0.2207833380,0.2454358935,0.0087122684,0.0036997613,0.0000000000,0.1140614226,0.0000000000,0.2192272246,0.2468907535,0.0090270741,0.0000000000,0.0449900515,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0061673624,0.0200588815,0.0000000000,0.0660597533,0.0596097186,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0070935762,0.0000000000,0.1618211418,0.0000000000,0.0893993601,0.0355510674,0.0119134309,0.0130641209,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2834077179,0.2831748128,0.1158066988,0.0000000000,0.0000000000,0.0113952216,0.0615415648,0.0836387947,0.0460005477,0.0286852196,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0654259622,-0.0877081156,0.0110185724,-0.0653498769,-0.0876924396,0.0019784914
19:18:27:10.516,61,0.0034026790,0.0000000000,0.0000000000,0.0926573500,0.2235659361,0.2435454875,0.0287460405,0.0034023514,0.0000000000,0.2183867395,0.0000000000,0.2200528234,0.2449315041,0.0291577056,0.0000000000,0.0448552296,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0058424682,0.0199324489,0.0000000000,0.0655789077,0.0591903105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0100499233,0.0000000000,0.1611378044,0.0000000000,0.0888525471,0.0352432691,0.0114558907,0.0126334587,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2736224830,0.2733373642,0.1249066740,0.0000000000,0.0000000000,0.0112235742,0.0602894910,0.0823316500,0.0428914540,0.0252952278,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.1254564077,-0.0890131146,0.0188001934,-0.1277864277,-0.0889988095,0.0099895410
19:18:27:11.518,61,0.0031288946,0.0000000000,0.0000000000,0.2367285490,0.2111310065,0.2433950603,0.0325204507,0.0031284611,0.0000000000,0.3627743721,0.0000000000,0.2053177655,0.2447524518,0.0329310000,0.0000000000,0.0443511344,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0053689010,0.0198339112,0.0000000000,0.0649824068,0.0589601174,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0113517605,0.0000000000,0.1576086432,0.0000000000,0.0879983753,0.0348697826,0.0109146200,0.0121361976,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2491210699,0.2489360273,0.1396250278,0.0000000000,0.0000000000,0.0109785907,0.0578498505,0.0813055933,0.0300226361,0.0141378827,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.2087057829,-0.0851461440,0.0283553582,-0.2151612043,-0.0851325020,0.0205944795
19:18:27:12.520,61,0.0028768308,0.0000000000,0.0000000000,0.3077346385,0.2056935728,0.2433393747,0.0387504511,0.0028763006,0.0000000000,0.4304827750,0.0000000000,0.1990282089,0.2446715236,0.0392474905,0.0000000000,0.0446810089,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0048741712,0.0202974267,0.0000000000,0.0645793900,0.0586089529,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0138618052,0.0000000000,0.1548018903,0.0000000000,0.0874547139,0.0347307213,0.0103431027,0.0115859080,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2311043888,0.2307800502,0.1445349902,0.0000000000,0.0000000000,0.0106979469,0.0564891510,0.0805713013,0.0219943468,0.0055660089,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.2477678955,-0.0838411823,0.0326933786,-0.2582511902,-0.0838292018,0.0256414656
19:18:27:13.521,61,0.0026448024,0.0000000000,0.0000000000,0.3244639337,0.2200199515,0.2429493219,0.0569231175,0.0026441833,0.0000000000,0.4464006126,0.0000000000,0.2128345221,0.2442666888,0.0576433539,0.0000000000,0.0469643287,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0043310644,0.0206793379,0.0000000000,0.0633966699,0.0582582243,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0177631341,0.0000000000,0.1495851129,0.0000000000,0.0860758945,0.0344035886,0.0097212549,0.0109747555,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2217707038,0.2213831246,0.1472489238,0.0000000000,0.0000000000,0.0103802802,0.0519637354,0.0797130167,0.0049075377,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.2567362189,-0.0898893774,0.0354939252,-0.2682529390,-0.0898788124,0.0280508474
19:18:27:14.522,61,0.0024312367,0.0000000000,0.0000000000,0.3312364221,0.2242447585,0.2410264015,0.0881205425,0.0024305361,0.0000000000,0.4515957534,0.0000000000,0.2169461399,0.2423627079,0.0890020281,0.0000000000,0.0618719831,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0037821422,0.0225574970,0.0000000000,0.0629114360,0.0580427274,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0242529511,0.0000000000,0.1466405094,0.0000000000,0.0845876783,0.0340199098,0.0090812361,0.0103350105,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2175458372,0.2171236724,0.1489033550,0.0000000000,0.0000000000,0.0100637246,0.0495645702,0.0790538192,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.2596641779,-0.0917089731,0.0363858715,-0.2723121345,-0.0916994661,0.0289342534
19:18:27:15.524,61,0.0022346755,0.0000000000,0.0000000000,0.3166110814,0.2271424979,0.2389654219,0.0979501083,0.0022338997,0.0000000000,0.4373537302,0.0000000000,0.2199899554,0.2404109538,0.0989009291,0.0000000000,0.0687944368,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0033053581,0.0253269821,0.0000000000,0.0627729371,0.0578372255,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0289402213,0.0000000000,0.1435102969,0.0000000000,0.0822866336,0.0334531404,0.0084777810,0.0097221760,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2167848051,0.2163057178,0.1471969187,0.0000000000,0.0000000000,0.0097542927,0.0463871211,0.0777405947,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.2514275312,-0.0926515311,0.0356162339,-0.2634249926,-0.0926419050,0.0279735811
19:18:27:16.526,61,0.0020537707,0.0000000000,0.0000000000,0.3101307750,0.2184740752,0.2320500463,0.1028006971,0.0020529258,0.0000000000,0.4319745600,0.0000000000,0.2115484029,0.2336964458,0.1037952825,0.0000000000,0.0727644861,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0029255738,0.0268705394,0.0000000000,0.0625135824,0.0575125590,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0320442803,0.0000000000,0.1415843964,0.0000000000,0.0801797062,0.0328049585,0.0079079540,0.0091398982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2167143524,0.2162082791,0.1452261060,0.0000000000,0.0000000000,0.0094707077,0.0433951095,0.0759097710,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.2484541535,-0.0890454799,0.0342296138,-0.2595843673,-0.0890347809,0.0267902706
19:18:27:17.528,61,0.0018872782,0.0000000000,0.0000000000,0.3098749220,0.2078967839,0.2274096906,0.1011069641,0.0018863701,0.0000000000,0.4322567880,0.0000000000,0.2011705637,0.2292651236,0.1021851003,0.0000000000,0.0761397034,0.0000000000,0.0000000000,0.0000544808,0.0000000000,0.0026274829,0.0279021692,0.0000000000,0.0621791817,0.0572845601,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0352288932,0.0000000000,0.1403926164,0.0000000000,0.0789718702,0.0321951397,0.0074303541,0.0086564440,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2193294615,0.2188037038,0.1439784318,0.0000000000,0.0000000000,0.0092347525,0.0400874093,0.0742560923,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.2487602830,-0.0847626626,0.0330686681,-0.2595285773,-0.0847510472,0.0259707905
19:18:27:18.530,61,0.0017340515,0.0000000000,0.0000000000,0.3081616461,0.2081930190,0.2234806418,0.1014630720,0.0017330851,0.0000000000,0.4310697615,0.0000000000,0.2014608681,0.2254930735,0.1025606096,0.0000000000,0.0776425898,0.0000000000,0.0000000000,0.0003009834,0.0000000000,0.0023659163,0.0284094028,0.0000000000,0.0618295558,0.0574187525,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0368858017,0.0000000000,0.1394807845,0.0000000000,0.0779512674,0.0315287970,0.0069816308,0.0082200300,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2387754768,0.2383690029,0.1404525489,0.0000000000,0.0000000000,0.0090067089,0.0360760577,0.0728184283,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.2480729818,-0.0848582834,0.0330133513,-0.2584872842,-0.0848464519,0.0258617904
19:18:27:19.531,61,0.0015930345,0.0000000000,0.0000000000,0.3097802103,0.2038414180,0.2161222398,0.1102459505,0.0015920145,0.0000000000,0.4326314330,0.0000000000,0.1971795410,0.2180777341,0.1113324165,0.0000000000,0.0786330625,0.0000000000,0.0000000000,0.0007288741,0.0000000000,0.0021801281,0.0287305713,0.0000000000,0.0613249205,0.0574329309,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0391551554,0.0000000000,0.1387927085,0.0000000000,0.0770916492,0.0308820549,0.0065723904,0.0078202449,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2495469451,0.2491265535,0.1286474764,0.0000000000,0.0000000000,0.0087897871,0.0333914757,0.0714337155,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.2490299344,-0.0831208006,0.0326411761,-0.2595082819,-0.0831087157,0.0256570969
19:18:27:20.532,61,0.0014632548,0.0000000000,0.0000000000,0.3106392324,0.2001459450,0.2007699609,0.1290221065,0.0014621853,0.0000000000,0.4334174395,0.0000000000,0.1935530305,0.2026244253,0.1301020384,0.0000000000,0.0792612359,0.0000000000,0.0000000000,0.0010636221,0.0000000000,0.0020796580,0.0288230162,0.0000000000,0.0599953309,0.0573074743,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0400517359,0.0000000000,0.1381985694,0.0000000000,0.0762849674,0.0302302726,0.0062172422,0.0074762614,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2560974061,0.2556597888,0.1209668592,0.0000000000,0.0000000000,0.0086128516,0.0292893723,0.0686890110,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.2495312095,-0.0816376582,0.0322843492,-0.2600626647,-0.0816253722,0.0254419763
19:18:27:21.534,61,0.0013438171,0.0000000000,0.0000000000,0.3091132939,0.2031481415,0.1951888353,0.1345969737,0.0013427022,0.0000000000,0.4315822423,0.0000000000,0.1965290308,0.1970190257,0.1356761158,0.0000000000,0.0796190798,0.0000000000,0.0000000000,0.0013459651,0.0000000000,0.0019814970,0.0290664267,0.0000000000,0.0591230989,0.0569384992,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0404388420,0.0000000000,0.1374340802,0.0000000000,0.0754927620,0.0295909364,0.0058762529,0.0071338867,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2583882809,0.2579410076,0.1171817556,0.0000000000,0.0000000000,0.0084615434,0.0271739401,0.0659236088,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.2484345734,-0.0828307495,0.0324900746,-0.2591101825,-0.0828187987,0.0255543906
