Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
19:55:31:11.098,61,0.0000000000,0.0000000000,0.0042746980,0.0000000000,0.2965499163,0.2481158674,0.0434078909,0.0000000000,0.0000000000,0.0000000000,0.0001661528,0.2987594903,0.2482122183,0.0442039147,0.0130949877,0.0343574919,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0279902853,0.0032020169,0.0000000000,0.0000000000,0.0000000000,0.2323866040,0.2462245822,0.0000000000,0.0000000000,0.0225727446,0.0030808011,0.1115367934,0.0000000000,0.1618326902,0.1199538708,0.0160305053,0.0163238700,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2511968315,0.2509292960,0.1816841364,0.0000000000,0.0000000000,0.0180418957,0.0278296638,0.0505117662,0.0522831902,0.0490135923,0.0000000634,0.0000000000,0.0000000000,0.0000000000,-0.0000348622,-0.1253059059,-0.0016831456,0.0008877665,-0.1253606975,-0.0153053245
19:55:31:12.100,61,0.0000000000,0.0000000000,0.0046835295,0.0000000000,0.2968769372,0.2480260134,0.0422066711,0.0000000000,0.0000000000,0.0000000000,0.0005080809,0.2990962267,0.2481282800,0.0430055037,0.0130260875,0.0345412865,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0279231053,0.0032848138,0.0000000000,0.0000000000,0.0000000000,0.2320195884,0.2458957732,0.0000000000,0.0000000000,0.0225951746,0.0030353013,0.1113873646,0.0000000000,0.1614305377,0.1195901781,0.0159645919,0.0162498280,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2490507811,0.2487827241,0.1817045808,0.0000000000,0.0000000000,0.0180023238,0.0277865492,0.0504839532,0.0521227196,0.0488341786,0.0000000603,0.0000000000,0.0000000000,0.0000000000,0.0001670998,-0.1254475117,-0.0017140250,0.0010838434,-0.1255023628,-0.0153507097
19:55:31:13.102,61,0.0000000000,0.0000000000,0.0043102261,0.0000000000,0.2960256636,0.2477949113,0.0412022471,0.0000000000,0.0000000000,0.0000000000,0.0001686589,0.2982320786,0.2479033172,0.0420056172,0.0129292635,0.0347982012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0278709568,0.0033967888,0.0000000000,0.0000000000,0.0000000000,0.2316391915,0.2455661744,0.0000000000,0.0000000000,0.0225585923,0.0029240386,0.1112380102,0.0000000000,0.1611511856,0.1193271205,0.0159108415,0.0161826443,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2471967191,0.2469271868,0.1816711128,0.0000000000,0.0000000000,0.0179733690,0.0277003553,0.0503927693,0.0519628376,0.0486648232,0.0000000556,0.0000000000,0.0000000000,0.0000000000,-0.0000329595,-0.1250846833,-0.0016804079,0.0009088293,-0.1251394153,-0.0152809871
19:55:31:14.103,61,0.0000000000,0.0000000000,0.0038444458,0.0000000000,0.2955781519,0.2476842701,0.0402517319,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2977732122,0.2477966696,0.0410577841,0.0128458710,0.0348867439,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0278038960,0.0034524838,0.0000000000,0.0000000000,0.0000000000,0.2312310934,0.2451772690,0.0000000000,0.0000000000,0.0225266218,0.0028648344,0.1110097542,0.0000000000,0.1606865227,0.1189381704,0.0158435926,0.0161086898,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2451194227,0.2448486388,0.1820833534,0.0000000000,0.0000000000,0.0179386958,0.0276721101,0.0503428280,0.0517063327,0.0483949669,0.0000000480,0.0000000000,0.0000000000,0.0000000000,-0.0003078384,-0.1248916835,-0.0016385316,0.0006859526,-0.1249463409,-0.0152255623
19:55:31:15.105,61,0.0000000000,0.0000000000,0.0021424815,0.0000000000,0.2956559360,0.2477772683,0.0390028842,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2978209257,0.2478965372,0.0398044921,0.0127488729,0.0348590836,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0277190991,0.0034900808,0.0000000000,0.0000000000,0.0000000000,0.2306554765,0.2446247041,0.0000000000,0.0000000000,0.0223615281,0.0027043521,0.1107340977,0.0000000000,0.1600872278,0.1184262559,0.0157653186,0.0160290264,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2427637875,0.2424933761,0.1820693612,0.0000000000,0.0000000000,0.0179113224,0.0275746193,0.0502305776,0.0513671637,0.0480270572,0.0000000475,0.0000000000,0.0000000000,0.0000000000,-0.0011334103,-0.1249102354,-0.0015208801,-0.0001408458,-0.1249649227,-0.0151106929
19:55:31:16.106,61,0.0000000000,0.0000000000,0.0021651830,0.0000000000,0.2953153253,0.2480188161,0.0376383588,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2974782288,0.2481437027,0.0384315513,0.0127004329,0.0348041132,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0276419092,0.0034671666,0.0000000000,0.0000000000,0.0000000000,0.2302464545,0.2441949397,0.0000000000,0.0000000000,0.0222468134,0.0026120606,0.1106099933,0.0000000000,0.1595967412,0.1180067062,0.0156998243,0.0159642715,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2408594340,0.2405900508,0.1819722950,0.0000000000,0.0000000000,0.0178964995,0.0275519527,0.0502198152,0.0511357822,0.0477981344,0.0000000528,0.0000000000,0.0000000000,0.0000000000,-0.0011325404,-0.1247664988,-0.0015192098,-0.0001273900,-0.1248211116,-0.0150949946
19:55:31:17.107,61,0.0000000000,0.0000000000,0.0018453941,0.0000000000,0.2960443199,0.2484585345,0.0367735438,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2982065380,0.2485895753,0.0375639461,0.0126191368,0.0347688794,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0275603849,0.0034524447,0.0000000000,0.0000000000,0.0000000000,0.2297373712,0.2436791062,0.0000000000,0.0000000000,0.0220055971,0.0023955065,0.1104018465,0.0000000000,0.1590654850,0.1175579056,0.0156358425,0.0159017891,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2392425090,0.2389734685,0.1818008572,0.0000000000,0.0000000000,0.0178987775,0.0274450276,0.0501219742,0.0507403389,0.0473935790,0.0000000584,0.0000000000,0.0000000000,0.0000000000,-0.0012193397,-0.1250718087,-0.0015106120,-0.0002878681,-0.1251265407,-0.0151096256
19:55:31:18.110,61,0.0000000000,0.0000000000,0.0002108104,0.0000000000,0.2973024845,0.2492956966,0.0356918089,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2994441390,0.2494346648,0.0364762992,0.0125565920,0.0346551985,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0275431518,0.0034408881,0.0000000000,0.0000000000,0.0000000000,0.2294744551,0.2434489578,0.0000000000,0.0000000000,0.0217587054,0.0022436581,0.1102844328,0.0000000000,0.1588502526,0.1173676997,0.0156004978,0.0158649292,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2379719615,0.2377041280,0.1815038323,0.0000000000,0.0000000000,0.0179222710,0.0274856444,0.0501863807,0.0506161861,0.0472051986,0.0000000589,0.0000000000,0.0000000000,0.0000000000,-0.0019698301,-0.1255896091,-0.0014093345,-0.0010903627,-0.1256445050,-0.0150586916
19:55:31:19.111,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2980011404,0.2500912249,0.0338624604,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3001311421,0.2502379417,0.0346006565,0.0125004603,0.0344289578,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0275423694,0.0033742574,0.0000000000,0.0000000000,0.0000000000,0.2291071862,0.2431124598,0.0000000000,0.0000000000,0.0214162171,0.0020498538,0.1101509556,0.0000000000,0.1586299390,0.1171692684,0.0155660380,0.0158323497,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2374819815,0.2372160107,0.1812028587,0.0000000000,0.0000000000,0.0179478899,0.0275057405,0.0502102301,0.0504513346,0.0469882041,0.0000000653,0.0000000000,0.0000000000,0.0000000000,-0.0024055736,-0.1258770525,-0.0013500196,-0.0015426129,-0.1259320080,-0.0150290830
19:55:31:20.112,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2985074222,0.2507745624,0.0328080319,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3006143272,0.2509290278,0.0335327983,0.0124296863,0.0341470242,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0274885595,0.0032926549,0.0000000000,0.0000000000,0.0000000000,0.2286311686,0.2426455021,0.0000000000,0.0000000000,0.0210280009,0.0018227275,0.1100046262,0.0000000000,0.1582966596,0.1168752164,0.0155231832,0.0157915223,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2363236248,0.2360597700,0.1808319092,0.0000000000,0.0000000000,0.0179647263,0.0274945479,0.0502139665,0.0502735116,0.0467674658,0.0000000615,0.0000000000,0.0000000000,0.0000000000,-0.0029859804,-0.1260788143,-0.0012686965,-0.0022501275,-0.1261338592,-0.0149523998
19:55:31:21.115,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2991906106,0.2515043914,0.0321161337,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3012538850,0.2516696453,0.0328323171,0.0123070013,0.0337822959,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0273746122,0.0032095301,0.0000000000,0.0000000000,0.0000000000,0.2279733270,0.2420058846,0.0000000000,0.0000000000,0.0205185246,0.0015037991,0.1097910255,0.0000000000,0.1578356624,0.1164731234,0.0154607268,0.0157388337,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2346004248,0.2343387157,0.1801794320,0.0000000000,0.0000000000,0.0179823712,0.0273686536,0.0501214974,0.0500114858,0.0464513712,0.0000000576,0.0000000000,0.0000000000,0.0000000000,-0.0041270116,-0.1263454258,-0.0011068970,-0.0035405532,-0.1264005899,-0.0147996927
19:55:31:22.116,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2989379466,0.2520857751,0.0311168227,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3009792864,0.2522615492,0.0318153650,0.0122425994,0.0336040221,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0272659473,0.0031426768,0.0000000000,0.0000000000,0.0000000000,0.2276516110,0.2416868210,0.0000000000,0.0000000000,0.0202954039,0.0014084143,0.1097969860,0.0000000000,0.1576241553,0.1162820235,0.0154409138,0.0157192573,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2332768440,0.2330163568,0.1797572523,0.0000000000,0.0000000000,0.0180119239,0.0273357984,0.0501359962,0.0497803763,0.0462028757,0.0000000560,0.0000000000,0.0000000000,0.0000000000,-0.0046938974,-0.1262295395,-0.0010240809,-0.0040815473,-0.1262846887,-0.0147084715
19:55:31:23.117,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2994682789,0.2528290451,0.0297486801,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3014859855,0.2530126572,0.0304043218,0.0121724345,0.0333503261,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0271594394,0.0030762099,0.0000000000,0.0000000000,0.0000000000,0.2272296250,0.2412880957,0.0000000000,0.0000000000,0.0200461838,0.0013078804,0.1096567288,0.0000000000,0.1572818011,0.1159847677,0.0154067222,0.0156826228,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2319726199,0.2317135781,0.1793896854,0.0000000000,0.0000000000,0.0180298742,0.0273280907,0.0501240194,0.0494589172,0.0458520837,0.0000000510,0.0000000000,0.0000000000,0.0000000000,-0.0053858329,-0.1264412105,-0.0009260557,-0.0048172399,-0.1264963746,-0.0146281039
19:55:31:24.119,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2994840145,0.2534592748,0.0283877011,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3014843464,0.2536514997,0.0290005915,0.0120940069,0.0330986008,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0270406939,0.0029741833,0.0000000000,0.0000000000,0.0000000000,0.2266884148,0.2407336533,0.0000000000,0.0000000000,0.0197081901,0.0011188532,0.1095413119,0.0000000000,0.1568872035,0.1156401187,0.0153690130,0.0156455133,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2309578508,0.2307004780,0.1790870577,0.0000000000,0.0000000000,0.0180480555,0.0272890236,0.0501021743,0.0490929335,0.0454714261,0.0000000532,0.0000000000,0.0000000000,0.0000000000,-0.0058419593,-0.1264400035,-0.0008601914,-0.0052851811,-0.1264952272,-0.0145608885
19:55:31:25.121,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2993726432,0.2540377975,0.0274712760,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3013530970,0.2542383373,0.0280694719,0.0119720977,0.0326603167,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0269076023,0.0028671492,0.0000000000,0.0000000000,0.0000000000,0.2255653441,0.2398888022,0.0000000000,0.0000000000,0.0193186346,0.0009552971,0.1093192250,0.0000000000,0.1564744413,0.1152814180,0.0153279705,0.0156095428,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2295892239,0.2293330580,0.1786346883,0.0000000000,0.0000000000,0.0180551298,0.0271884687,0.0499969013,0.0487157106,0.0450467542,0.0000000568,0.0000000000,0.0000000000,0.0000000000,-0.0063098031,-0.1263844967,-0.0007922451,-0.0057946295,-0.1264396608,-0.0144813703
19:55:31:26.122,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2984483838,0.2543190420,0.0265364740,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3004187644,0.2545258999,0.0271226186,0.0118908640,0.0323477425,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0267597139,0.0027716055,0.0000000000,0.0000000000,0.0000000000,0.2248202264,0.2391912639,0.0000000000,0.0000000000,0.0190536864,0.0008362227,0.1092048362,0.0000000000,0.1560228765,0.1148938090,0.0152919097,0.0155796725,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2284973115,0.2282421291,0.1783956438,0.0000000000,0.0000000000,0.0180589873,0.0270764586,0.0498575196,0.0482081026,0.0445419662,0.0000000577,0.0000000000,0.0000000000,0.0000000000,-0.0064109885,-0.1259925067,-0.0007748578,-0.0058928505,-0.1260476261,-0.0144215571
19:55:31:27.123,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2979297340,0.2545326054,0.0256460588,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2998819947,0.2547462881,0.0262228251,0.0118273944,0.0321299620,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0265973751,0.0026843748,0.0000000000,0.0000000000,0.0000000000,0.2242650241,0.2386765182,0.0000000000,0.0000000000,0.0189144518,0.0008395706,0.1092808172,0.0000000000,0.1557638645,0.1146587804,0.0152748674,0.0155654820,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2276477665,0.2273935527,0.1780066639,0.0000000000,0.0000000000,0.0180708282,0.0269629713,0.0497202538,0.0477758646,0.0441136323,0.0000000674,0.0000000000,0.0000000000,0.0000000000,-0.0067846198,-0.1257670075,-0.0007195688,-0.0062837899,-0.1258220375,-0.0143394629
19:55:31:28.126,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2971943617,0.2546630502,0.0251139365,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2991566956,0.2548817396,0.0256926548,0.0117667485,0.0319787711,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0264383592,0.0026088415,0.0000000000,0.0000000000,0.0000000000,0.2238331884,0.2382537574,0.0000000000,0.0000000000,0.0189437419,0.0009814731,0.1092811823,0.0000000000,0.1554710120,0.1144073159,0.0152432648,0.0155351935,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2269470692,0.2266931236,0.1778688580,0.0000000000,0.0000000000,0.0180642791,0.0268197078,0.0495506115,0.0472846255,0.0436323918,0.0000000712,0.0000000000,0.0000000000,0.0000000000,-0.0063663339,-0.1254632622,-0.0007775017,-0.0058719739,-0.1255182028,-0.0143627757
19:55:31:29.127,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2962063253,0.2548631132,0.0245136414,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2981722951,0.2550846934,0.0250909068,0.0116592273,0.0316964947,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0262613650,0.0025438147,0.0000000000,0.0000000000,0.0000000000,0.2231957018,0.2376390845,0.0000000000,0.0000000000,0.0188003685,0.0009598589,0.1090716869,0.0000000000,0.1550549716,0.1140711233,0.0151827671,0.0154826809,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2265761197,0.2263233364,0.1777229607,0.0000000000,0.0000000000,0.0180539377,0.0266425498,0.0493086018,0.0467673540,0.0430910736,0.0000000704,0.0000000000,0.0000000000,0.0000000000,-0.0061185444,-0.1250506192,-0.0008099769,-0.0055887178,-0.1251055449,-0.0143548446
19:55:31:30.128,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2951449156,0.2550089657,0.0241330117,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2971188724,0.2552315295,0.0247148629,0.0115852272,0.0315790400,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0261141863,0.0024775702,0.0000000000,0.0000000000,0.0000000000,0.2227027118,0.2371211052,0.0000000000,0.0000000000,0.0187212117,0.0009451361,0.1089832187,0.0000000000,0.1547913998,0.1138345748,0.0151376631,0.0154390801,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2273601145,0.2271084189,0.1771614552,0.0000000000,0.0000000000,0.0180453248,0.0264142882,0.0490496084,0.0463178791,0.0426711999,0.0000000755,0.0000000000,0.0000000000,0.0000000000,-0.0057945563,-0.1246092021,-0.0008528819,-0.0051785707,-0.1246639192,-0.0143612428
19:55:31:31.130,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2944330573,0.2552126348,0.0236223750,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2964196801,0.2554386258,0.0242044050,0.0114812562,0.0315264352,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0259890631,0.0024790494,0.0000000000,0.0000000000,0.0000000000,0.2221726775,0.2366198450,0.0000000000,0.0000000000,0.0185433440,0.0007971643,0.1088742390,0.0000000000,0.1546113938,0.1136689261,0.0150925778,0.0153940720,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2280808538,0.2278302461,0.1765443385,0.0000000000,0.0000000000,0.0180338360,0.0262482874,0.0488571860,0.0460667796,0.0423973612,0.0000000687,0.0000000000,0.0000000000,0.0000000000,-0.0054106442,-0.1243163645,-0.0009052150,-0.0047041103,-0.1243710369,-0.0143938689
19:55:31:32.132,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2935506403,0.2551020384,0.0230018999,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2955301702,0.2553320825,0.0235798974,0.0113700274,0.0315103456,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0259028934,0.0024877216,0.0000000000,0.0000000000,0.0000000000,0.2217131704,0.2361687124,0.0000000000,0.0000000000,0.0182907749,0.0005758527,0.1087390929,0.0000000000,0.1544687450,0.1135578975,0.0150502138,0.0153511195,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2282915860,0.2280418724,0.1763189286,0.0000000000,0.0000000000,0.0180383120,0.0260771140,0.0486433245,0.0457191318,0.0420428663,0.0000000683,0.0000000000,0.0000000000,0.0000000000,-0.0054426035,-0.1239433140,-0.0008976533,-0.0047262684,-0.1239978522,-0.0143467905
19:55:31:33.134,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2925450802,0.2548333406,0.0222051032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2945161462,0.2550674379,0.0227740593,0.0113262841,0.0315546729,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0258582402,0.0025276097,0.0000000000,0.0000000000,0.0000000000,0.2216708660,0.2361523807,0.0000000000,0.0000000000,0.0181619879,0.0004898066,0.1088303700,0.0000000000,0.1547488272,0.1137772873,0.0150596164,0.0153528647,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2277353853,0.2274864018,0.1760470122,0.0000000000,0.0000000000,0.0180593058,0.0260826740,0.0486193858,0.0456768163,0.0420094542,0.0000000668,0.0000000000,0.0000000000,0.0000000000,-0.0054916982,-0.1235179901,-0.0008872725,-0.0047653466,-0.1235723794,-0.0142912036
19:55:31:34.135,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2910152078,0.2545128167,0.0214057174,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2929969430,0.2547458410,0.0219664667,0.0113401823,0.0317360647,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0257775467,0.0025715956,0.0000000000,0.0000000000,0.0000000000,0.2218420655,0.2363282144,0.0000000000,0.0000000000,0.0184490103,0.0007397415,0.1089711189,0.0000000000,0.1550923437,0.1140720919,0.0150691876,0.0153487213,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2275330722,0.2272822708,0.1761466116,0.0000000000,0.0000000000,0.0180583782,0.0261486843,0.0486429706,0.0455792472,0.0419792421,0.0000000655,0.0000000000,0.0000000000,0.0000000000,-0.0050089518,-0.1228813678,-0.0009501019,-0.0041816533,-0.1229356229,-0.0142978141
19:55:31:35.136,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2916133404,0.2547214329,0.0207505692,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2936149538,0.2549550831,0.0213057362,0.0113583896,0.0320308544,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0257125292,0.0025928745,0.0000000000,0.0000000000,0.0000000000,0.2219343632,0.2363583148,0.0000000000,0.0000000000,0.0186309367,0.0008197966,0.1091206819,0.0000000000,0.1552877724,0.1142233610,0.0150816776,0.0153462160,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2272026390,0.2269502580,0.1759885699,0.0000000000,0.0000000000,0.0180695523,0.0262544639,0.0487529486,0.0455306210,0.0419962779,0.0000000753,0.0000000000,0.0000000000,0.0000000000,-0.0046448093,-0.1231409758,-0.0010036633,-0.0037603006,-0.1231952906,-0.0143875116
19:55:31:36.138,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2919909954,0.2550007105,0.0199798197,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2939893603,0.2552336752,0.0205257460,0.0113419378,0.0320958570,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0256190635,0.0026035958,0.0000000000,0.0000000000,0.0000000000,0.2218144387,0.2362669706,0.0000000000,0.0000000000,0.0186944827,0.0008889468,0.1092097759,0.0000000000,0.1553768218,0.1142702550,0.0150747737,0.0153278057,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2269682288,0.2267149687,0.1754619032,0.0000000000,0.0000000000,0.0180723760,0.0263129063,0.0487755872,0.0454978459,0.0419793576,0.0000000809,0.0000000000,0.0000000000,0.0000000000,-0.0048256470,-0.1232978106,-0.0009795297,-0.0039258003,-0.1233521402,-0.0143829351
19:55:31:37.140,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2932368815,0.2557336390,0.0189907849,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2952362895,0.2559708357,0.0195249841,0.0112996334,0.0321870595,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0255924016,0.0026386676,0.0000000000,0.0000000000,0.0000000000,0.2215788662,0.2361056954,0.0000000000,0.0000000000,0.0185905695,0.0007838707,0.1092921570,0.0000000000,0.1553473026,0.1142189428,0.0150638539,0.0153024122,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2271691859,0.2269154489,0.1748220026,0.0000000000,0.0000000000,0.0180799700,0.0263443552,0.0487736315,0.0454287119,0.0418718755,0.0000000888,0.0000000000,0.0000000000,0.0000000000,-0.0050862478,-0.1238204539,-0.0009471566,-0.0041450411,-0.1238748878,-0.0144140804
19:55:31:38.141,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2941470444,0.2565372586,0.0178926587,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2961591184,0.2567727268,0.0184139181,0.0112774568,0.0319867730,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0256164689,0.0026339334,0.0000000000,0.0000000000,0.0000000000,0.2212433219,0.2359090894,0.0000000000,0.0000000000,0.0183572378,0.0006507979,0.1093345806,0.0000000000,0.1553120464,0.1141456366,0.0150392214,0.0152714336,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2275392115,0.2272852361,0.1739553511,0.0000000000,0.0000000000,0.0180814844,0.0264662728,0.0487982929,0.0454403870,0.0417964384,0.0000001024,0.0000000000,0.0000000000,0.0000000000,-0.0050111013,-0.1242075711,-0.0009611059,-0.0039863065,-0.1242620796,-0.0144823017
19:55:31:39.142,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2939439118,0.2568065524,0.0167007037,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2959710658,0.2570374906,0.0172081664,0.0112988502,0.0317186639,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0256296955,0.0026081700,0.0000000000,0.0000000000,0.0000000000,0.2209472358,0.2357183993,0.0000000000,0.0000000000,0.0181033295,0.0005058607,0.1094566882,0.0000000000,0.1552979052,0.1141259447,0.0150280874,0.0152608873,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2275906503,0.2273366600,0.1735225767,0.0000000000,0.0000000000,0.0180751849,0.0266696326,0.0488894768,0.0454435423,0.0417390876,0.0000000986,0.0000000000,0.0000000000,0.0000000000,-0.0047143651,-0.1241290420,-0.0010025781,-0.0035500005,-0.1241834909,-0.0145344986
19:55:31:40.144,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2934146523,0.2572447360,0.0152377300,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2954328358,0.2574764192,0.0156980976,0.0112778917,0.0315982513,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0256524701,0.0026496777,0.0000000000,0.0000000000,0.0000000000,0.2207652777,0.2356904000,0.0000000000,0.0000000000,0.0177842565,0.0003023848,0.1095480770,0.0000000000,0.1555223465,0.1143100709,0.0150320455,0.0152511578,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2280171216,0.2277631164,0.1729599535,0.0000000000,0.0000000000,0.0180798527,0.0268290341,0.0489479601,0.0455923416,0.0418399833,0.0000001080,0.0000000000,0.0000000000,0.0000000000,-0.0048670424,-0.1239031404,-0.0009789359,-0.0036907718,-0.1239575595,-0.0144878021
