Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
19:57:24:49.965,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5118690133,0.2514423430,0.2623409033,0.0000000000,0.0000000000,0.0913653448,0.0000000000,0.5113762617,0.2513745427,0.2643183768,0.0015085030,0.0400930457,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0980844200,0.0596706569,0.1216207370,0.0000000000,0.0936917812,0.0587163046,0.0008371387,0.0014126936,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2028633058,0.0000000000,0.0000000000,0.0039102496,0.0606860407,0.0981301144,0.0593949258,0.0610466525,0.0000000859,0.0000000000,0.0000000000,0.0000000000,-0.0676921979,-0.2148091346,0.0130398115,-0.0760012046,-0.2148870975,-0.0084621795
19:57:24:50.967,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5112227201,0.2502959669,0.2619098723,0.0000000000,0.0000000000,0.0917827785,0.0000000000,0.5107163191,0.2502214611,0.2638931870,0.0015026606,0.0397536494,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0979829878,0.0598732121,0.1218873113,0.0000000000,0.0933637172,0.0584030673,0.0008214911,0.0013802242,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2035938054,0.0000000000,0.0000000000,0.0038679217,0.0608190820,0.0981456339,0.0588924848,0.0604818650,0.0000000762,0.0000000000,0.0000000000,0.0000000000,-0.0679439381,-0.2145351768,0.0130833527,-0.0762467235,-0.2146130502,-0.0083915172
19:57:24:51.968,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5112060308,0.2489001900,0.2620058358,0.0000000000,0.0000000000,0.0928346217,0.0000000000,0.5106601715,0.2488165200,0.2639900148,0.0014874495,0.0394211300,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0979014263,0.0600965209,0.1221665367,0.0000000000,0.0930248350,0.0580756813,0.0007932706,0.0013354688,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2035443783,0.0000000000,0.0000000000,0.0038113282,0.0608968101,0.0981074199,0.0584741272,0.0599862784,0.0000000646,0.0000000000,0.0000000000,0.0000000000,-0.0685696378,-0.2145197392,0.0132296905,-0.0770627558,-0.2145976126,-0.0081986757
19:57:24:52.970,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5103983283,0.2461947501,0.2624228299,0.0000000000,0.0000000000,0.0925382227,0.0000000000,0.5098630786,0.2461027652,0.2644069195,0.0014312738,0.0391194932,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0978957117,0.0603843592,0.1224040091,0.0000000000,0.0926851705,0.0577687435,0.0007552741,0.0012814350,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2029944211,0.0000000000,0.0000000000,0.0037445107,0.0607974902,0.0978889614,0.0580763556,0.0595464818,0.0000000555,0.0000000000,0.0000000000,0.0000000000,-0.0683977380,-0.2141826302,0.0131696779,-0.0768594965,-0.2142604589,-0.0082310187
19:57:24:53.972,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5091650486,0.2425247282,0.2627542615,0.0000000000,0.0000000000,0.0923798531,0.0000000000,0.5086355805,0.2424124181,0.2647370398,0.0013391457,0.0386046916,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0977643207,0.0606122501,0.1224501133,0.0000000000,0.0920813158,0.0572633073,0.0006997392,0.0012156062,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2022305131,0.0000000000,0.0000000000,0.0036648661,0.0605722740,0.0974784717,0.0575479269,0.0589717515,0.0000000444,0.0000000000,0.0000000000,0.0000000000,-0.0683102086,-0.2136659175,0.0131191760,-0.0767427608,-0.2137436569,-0.0082346285
19:57:24:54.973,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5088608265,0.2395736873,0.2646878362,0.0000000000,0.0000000000,0.0922741219,0.0000000000,0.5083335638,0.2394479811,0.2666565180,0.0012966670,0.0381945409,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0974259302,0.0606033988,0.1226468161,0.0000000000,0.0916732028,0.0569060929,0.0006717754,0.0011752971,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2011087835,0.0000000000,0.0000000000,0.0036142461,0.0603893586,0.0971623287,0.0571221523,0.0585129298,0.0000000436,0.0000000000,0.0000000000,0.0000000000,-0.0682489648,-0.2135382146,0.0130974334,-0.0767344832,-0.2136159539,-0.0082306806
19:57:24:55.975,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5080292821,0.2379102558,0.2663802803,0.0000000000,0.0000000000,0.0931476951,0.0000000000,0.5074710250,0.2377779782,0.2683291733,0.0012827170,0.0378600210,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0969982594,0.0604235940,0.1228472367,0.0000000000,0.0912256837,0.0565375127,0.0006451794,0.0011423348,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2005458325,0.0000000000,0.0000000000,0.0035667226,0.0601961873,0.0968594030,0.0564348660,0.0577934496,0.0000000422,0.0000000000,0.0000000000,0.0000000000,-0.0687731802,-0.2131826729,0.0131994700,-0.0773594007,-0.2132603526,-0.0080680326
19:57:24:56.977,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5083473921,0.2369049489,0.2684212029,0.0000000000,0.0000000000,0.0933159366,0.0000000000,0.5077810884,0.2367659509,0.2703362107,0.0012788866,0.0373560190,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0965619832,0.0602729209,0.1230234578,0.0000000000,0.0908485577,0.0562560782,0.0006080297,0.0011026376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2003641725,0.0000000000,0.0000000000,0.0035165965,0.0601125658,0.0966699272,0.0558263771,0.0571525618,0.0000000424,0.0000000000,0.0000000000,0.0000000000,-0.0688715503,-0.2133142501,0.0132301748,-0.0775586218,-0.2133919448,-0.0080273654
19:57:24:57.978,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5088850260,0.2360194623,0.2697493434,0.0000000000,0.0000000000,0.0925331637,0.0000000000,0.5083410144,0.2358763367,0.2716439366,0.0012744433,0.0370248184,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0961496830,0.0600764342,0.1232831627,0.0000000000,0.0904823989,0.0559576564,0.0005787574,0.0010669782,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1993517429,0.0000000000,0.0000000000,0.0034725952,0.0599381886,0.0964158475,0.0554092415,0.0567004830,0.0000000457,0.0000000000,0.0000000000,0.0000000000,-0.0684029758,-0.2135434002,0.0131338118,-0.0772219896,-0.2136211544,-0.0081166439
19:57:24:58.980,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5090380907,0.2350771725,0.2727650404,0.0000000000,0.0000000000,0.0920242220,0.0000000000,0.5085085034,0.2349317670,0.2746428251,0.0012885911,0.0368348286,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0958095640,0.0598894618,0.1235923916,0.0000000000,0.0901168436,0.0556462519,0.0005632899,0.0010454771,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1974900067,0.0000000000,0.0000000000,0.0034378001,0.0597755648,0.0962074474,0.0549759753,0.0562231429,0.0000000477,0.0000000000,0.0000000000,0.0000000000,-0.0680994093,-0.2136097997,0.0130665256,-0.0770102665,-0.2136876136,-0.0081693213
19:57:24:59.981,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5092206597,0.2338081449,0.2784902155,0.0000000000,0.0000000000,0.0922129974,0.0000000000,0.5086838007,0.2336532474,0.2802998126,0.0013011497,0.0365102552,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0956441909,0.0598933771,0.1238496900,0.0000000000,0.0896810293,0.0552771874,0.0005386709,0.0010200341,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1936259717,0.0000000000,0.0000000000,0.0033964203,0.0595549755,0.0959669650,0.0545467325,0.0558075942,0.0000000514,0.0000000000,0.0000000000,0.0000000000,-0.0682107210,-0.2136848718,0.0130969528,-0.0771646500,-0.2137626708,-0.0081365481
19:57:25:00.982,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5102174282,0.2329440117,0.2826184332,0.0000000000,0.0000000000,0.0917493701,0.0000000000,0.5096933246,0.2327829599,0.2843805552,0.0012910182,0.0361441858,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0954791754,0.0598393008,0.1240108162,0.0000000000,0.0892256573,0.0548941307,0.0005112818,0.0009987459,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1916568726,0.0000000000,0.0000000000,0.0033561760,0.0593586750,0.0957845673,0.0540181845,0.0552962944,0.0000000574,0.0000000000,0.0000000000,0.0000000000,-0.0679295808,-0.2141053081,0.0130552361,-0.0769870803,-0.2141831815,-0.0081974827
19:57:25:01.985,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5111589432,0.2319824696,0.2914557159,0.0000000000,0.0000000000,0.0920998901,0.0000000000,0.5106217861,0.2318153977,0.2931919694,0.0012989637,0.0359123759,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0956005529,0.0600148402,0.1242022961,0.0000000000,0.0888659880,0.0546049699,0.0004869693,0.0009737556,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1904124171,0.0000000000,0.0000000000,0.0033198060,0.0592394657,0.0957069919,0.0533755049,0.0546838678,0.0000000635,0.0000000000,0.0000000000,0.0000000000,-0.0681329891,-0.2144978791,0.0131256878,-0.0772546828,-0.2145758718,-0.0081524970
19:57:25:02.987,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5132023692,0.2313528061,0.2951976657,0.0000000000,0.0000000000,0.0940047354,0.0000000000,0.5125990510,0.2311803848,0.2969096601,0.0012923583,0.0356235504,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0957195237,0.0601719730,0.1243100315,0.0000000000,0.0884797648,0.0542986654,0.0004535112,0.0009436033,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1896135211,0.0000000000,0.0000000000,0.0032789523,0.0592111163,0.0957456008,0.0528086610,0.0541480109,0.0000000700,0.0000000000,0.0000000000,0.0000000000,-0.0692546219,-0.2153431624,0.0134394104,-0.0785257593,-0.2154213190,-0.0078906715
19:57:25:03.987,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5194860697,0.2316194922,0.2972570658,0.0000000000,0.0000000000,0.0939152986,0.0000000000,0.5188757181,0.2314421833,0.2989667952,0.0013235947,0.0354813300,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0959282145,0.0603837706,0.1246067360,0.0000000000,0.0881118178,0.0539680868,0.0004277371,0.0009163975,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1891027987,0.0000000000,0.0000000000,0.0032410985,0.0594282039,0.0959648564,0.0521372706,0.0534043983,0.0000000717,0.0000000000,0.0000000000,0.0000000000,-0.0691665187,-0.2179786712,0.0135738794,-0.0788221806,-0.2180574089,-0.0079365615
19:57:25:04.990,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5201399326,0.2322515249,0.2980444133,0.0000000000,0.0000000000,0.0931417495,0.0000000000,0.5195570588,0.2320686281,0.2997572124,0.0013618674,0.0352144949,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0961252823,0.0605353862,0.1250597537,0.0000000000,0.0878404528,0.0536775701,0.0004018767,0.0008937896,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1891043633,0.0000000000,0.0000000000,0.0032020332,0.0598161295,0.0963216498,0.0515669174,0.0527061634,0.0000000678,0.0000000000,0.0000000000,0.0000000000,-0.0687031820,-0.2182586938,0.0134795429,-0.0782774389,-0.2183374465,-0.0080792997
19:57:25:05.991,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5225136876,0.2328714430,0.2980979085,0.0000000000,0.0000000000,0.0907086283,0.0000000000,0.5220110416,0.2326847762,0.2998288870,0.0013733507,0.0352135673,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0963938162,0.0606687516,0.1254310012,0.0000000000,0.0874031186,0.0532308482,0.0003830758,0.0008735373,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1889514923,0.0000000000,0.0000000000,0.0031665661,0.0601396114,0.0965300351,0.0509726666,0.0519474223,0.0000000595,0.0000000000,0.0000000000,0.0000000000,-0.0672444776,-0.2192703187,0.0131881600,-0.0768360943,-0.2193493247,-0.0084710112
19:57:25:06.993,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5252569914,0.2335544676,0.2980468869,0.0000000000,0.0000000000,0.0901101753,0.0000000000,0.5247710943,0.2333630472,0.2997929752,0.0013672276,0.0350820348,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0964924097,0.0607031286,0.1258412451,0.0000000000,0.0869775862,0.0527758822,0.0003697615,0.0008609807,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1891078502,0.0000000000,0.0000000000,0.0031355261,0.0605511554,0.0968191177,0.0502908230,0.0510614738,0.0000000489,0.0000000000,0.0000000000,0.0000000000,-0.0668741241,-0.2204248160,0.0131644793,-0.0766010880,-0.2205040455,-0.0085810935
19:57:25:07.994,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5248283744,0.2337467223,0.2983869016,0.0000000000,0.0000000000,0.0898504034,0.0000000000,0.5243508220,0.2335495651,0.3001469970,0.0013901431,0.0348992683,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0042826189,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0966750830,0.0608273745,0.1264563650,0.0000000000,0.0865998566,0.0523379333,0.0003616714,0.0008540810,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1891324371,0.0000000000,0.0000000000,0.0031037289,0.0610306263,0.0971599892,0.0496341810,0.0501721315,0.0000000427,0.0000000000,0.0000000000,0.0000000000,-0.0667221621,-0.2202463448,0.0131177008,-0.0764575750,-0.2203255296,-0.0086074658
19:57:25:08.996,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.5244609714,0.2347010970,0.2775992453,0.0000000000,0.0000000000,0.0873428509,0.0000000000,0.5240727067,0.2345109731,0.2795676291,0.0013887793,0.0348108336,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0155973034,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0965522900,0.0606929511,0.1271808147,0.0000000000,0.0863329768,0.0519403070,0.0003530124,0.0008436728,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1895729750,0.0000000000,0.0000000000,0.0030628978,0.0616334751,0.0974685177,0.0495183505,0.0496617667,0.0000000389,0.0000000000,0.0000000000,0.0000000000,-0.0652347282,-0.2201105803,0.0127512235,-0.0747497752,-0.2201897204,-0.0090132756
19:57:25:09.997,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4792164266,0.2442075461,0.2004644275,0.0000000000,0.0000000000,0.0850464180,0.0000000000,0.4790204763,0.2440212965,0.2022301108,0.0016264835,0.0263983738,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0032602609,0.0193072222,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0963354334,0.0610764846,0.1297364235,0.0000000000,0.0865935385,0.0520451665,0.0004177887,0.0009318525,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2383750826,0.0000000000,0.0000000000,0.0030639009,0.0756025091,0.1018929631,0.0511849597,0.0502873324,0.0000000351,0.0000000000,0.0000000000,0.0000000000,-0.0640925169,-0.2011766136,0.0114642996,-0.0685855076,-0.2012512982,-0.0094659422
19:57:25:10.999,61,0.1037279516,0.0000000000,0.0000000000,0.0000000000,0.2927047014,0.2508538961,0.0000000000,0.1029796824,0.0000000000,0.0876599401,0.0000000000,0.2925435901,0.2507725060,0.0000000000,0.0019657912,0.0155135868,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0063892417,0.0187878553,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0956449434,0.0624031425,0.1309531480,0.0000000000,0.0920641124,0.0551755466,0.0006474189,0.0011673635,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2914441228,0.0000000000,0.0000000000,0.0030820803,0.1308206916,0.1206898764,0.0914122984,0.0766088516,0.0000000356,0.0000000000,0.0000000000,0.0000000000,-0.0663962215,-0.1228841692,0.0076866983,-0.0614257902,-0.1229394823,-0.0062761540
19:57:25:12.001,61,0.3972656429,0.1041284949,0.0000000000,0.0000000000,0.0000000000,0.2216090858,0.0000000000,0.3875946999,0.1039759740,0.1000643596,0.0000000000,0.0000000000,0.2213656157,0.0000000000,0.0023594799,0.0099813370,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0064257728,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0849766359,0.0626470074,0.1328022182,0.0000000000,0.1212937012,0.0771562532,0.0011238785,0.0015708416,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3186553419,0.0000000000,0.0000000000,0.0032552520,0.1427898854,0.1238127276,0.1159017459,0.1006089300,0.0000000305,0.0000000000,0.0000000000,0.0000000000,-0.0743719339,0.0805845559,-0.0036579990,-0.0619384348,0.0805803537,0.0057585961
19:57:25:13.002,61,0.5418764353,0.2542460859,0.0000000000,0.0000000000,0.0000000000,0.1578026265,0.0000000000,0.5359111428,0.2539785504,0.1052775383,0.0000000000,0.0000000000,0.1574158520,0.0000000000,0.0026151782,0.0067240228,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0048275311,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0692345947,0.0618667379,0.1334603280,0.0000000000,0.1294016242,0.0833805874,0.0015328185,0.0019061030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3225845993,0.0000000000,0.0000000000,0.0034880908,0.0998654291,0.0955381691,0.1216082275,0.1080985218,0.0000000259,0.0000000000,0.0000000000,0.0000000000,-0.0769064203,0.1724136025,-0.0097243218,-0.0629791468,0.1724318117,0.0110370331
19:57:25:14.003,61,0.6759275198,0.3159652650,0.0000000000,0.0000000000,0.0000000000,0.1262636483,0.0000000000,0.6677327752,0.3147417903,0.1444386691,0.0000000000,0.0000000000,0.1261623502,0.0000000000,0.0025456373,0.0046538231,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0555690080,0.0554386377,0.1333326697,0.0000000000,0.1324150562,0.0863286778,0.0019501954,0.0022485689,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3103344440,0.0000000000,0.0000000000,0.0037909194,0.0895542428,0.0878901929,0.1042879298,0.1061465815,0.0000000241,0.0000000000,0.0000000000,0.0000000000,-0.0999721810,0.2099479288,-0.0166753400,-0.0889607519,0.2099718451,0.0081857368
19:57:25:15.005,61,0.6740036011,0.3005673289,0.0000000000,0.0000000000,0.0000000000,0.1113151610,0.0000000000,0.6642435789,0.2993761003,0.1450413913,0.0000000000,0.0000000000,0.1113113090,0.0000000000,0.0025113097,0.0034140234,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0488629714,0.0489812493,0.1332280338,0.0000000000,0.1340780854,0.0880327448,0.0023970304,0.0026163745,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3051469028,0.0000000000,0.0000000000,0.0041495389,0.0840907991,0.0836218819,0.1001986489,0.1049878895,0.0000000207,0.0000000000,0.0000000000,0.0000000000,-0.1004890054,0.2005333006,-0.0159272552,-0.0900558978,0.2005546391,0.0076749856
19:57:25:16.007,61,0.5516629219,0.2127768099,0.0000000000,0.0000000000,0.0000000000,0.1040822044,0.0000000000,0.5442086458,0.2124657184,0.1085670292,0.0000000000,0.0000000000,0.1040938944,0.0000000000,0.0027786773,0.0025861426,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0455252901,0.0452896282,0.1336354166,0.0000000000,0.1353401095,0.0893647894,0.0028572599,0.0030004636,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3054448962,0.0000000000,0.0000000000,0.0045566149,0.0819267482,0.0814426690,0.0986219123,0.1044377983,0.0000000202,0.0000000000,0.0000000000,0.0000000000,-0.0791307390,0.1470213979,-0.0083691254,-0.0662593991,0.1470328420,0.0091188913
19:57:25:17.008,61,0.3321407139,0.0434101187,0.0000000000,0.0000000000,0.0000000000,0.1007489711,0.0000000000,0.3276501298,0.0432472154,0.1103233770,0.0000000000,0.0000000000,0.1007446498,0.0000000000,0.0032909038,0.0017760822,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0435018986,0.0421603322,0.1341544837,0.0000000000,0.1369893998,0.0909964144,0.0033458730,0.0034359719,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3497584462,0.0000000000,0.0000000000,0.0049629225,0.0937514156,0.0814930201,0.1026616693,0.1043262631,0.0000000192,0.0000000000,0.0000000000,0.0000000000,-0.0807386637,0.0434290282,-0.0015562486,-0.0688437447,0.0434157439,0.0033969865
19:57:25:18.010,61,0.1969883889,0.0000000000,0.0000000000,0.0000000000,0.0441577770,0.0994755402,0.0000000000,0.1924309433,0.0000000000,0.0976707712,0.0000000000,0.0438032523,0.0994404033,0.0000000000,0.0038297339,0.0011604968,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0005324655,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0427363850,0.0407088473,0.1345378309,0.0000000000,0.1393599659,0.0929678380,0.0038148537,0.0038528736,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3789084554,0.0000000000,0.0000000000,0.0053783399,0.1045204923,0.0845260322,0.1098744422,0.1044887900,0.0000000186,0.0000000000,0.0000000000,0.0000000000,-0.0729959384,-0.0184317306,0.0023359952,-0.0644674003,-0.0184614174,0.0000488169
19:57:25:19.012,61,0.0770049766,0.0000000000,0.0000000000,0.0000000000,0.1120827347,0.0972779319,0.0000000000,0.0746217743,0.0000000000,0.0854532495,0.0000000000,0.1118376255,0.0971402004,0.0000000000,0.0042646602,0.0008315600,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0011282872,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0426775292,0.0401206017,0.1347951591,0.0000000000,0.1404132843,0.0939529613,0.0041465266,0.0041588806,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3899770081,0.0000000000,0.0000000000,0.0057190978,0.1078002304,0.0856425092,0.1120636389,0.1043369845,0.0000000206,0.0000000000,0.0000000000,0.0000000000,-0.0654634610,-0.0469881482,0.0035604923,-0.0594962239,-0.0470256619,-0.0018713525
