Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
19:56:21:41.929,61,0.0000000000,0.0000000000,0.0459679998,0.0000000000,0.3723500073,0.2819443941,0.2732326388,0.0000000000,0.0000000000,0.0000000000,0.0423638448,0.3759872019,0.2819416821,0.2746940851,0.0178211965,0.0699014589,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1158175468,0.1085831299,0.0000000000,0.0000000000,0.1124981344,0.0665963143,0.2001825124,0.0000000000,0.2030570805,0.1478291750,0.0092546437,0.0099872462,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2270392329,0.2264944613,0.2418484092,0.0000000000,0.0000000000,0.0089714844,0.1018255055,0.1448380053,0.0925573409,0.0958266705,0.0000003679,0.0000000000,0.0000000000,0.0000000000,0.0247254092,-0.1578092426,-0.0064977151,0.0204102993,-0.1578612775,-0.0227537304
19:56:21:42.930,61,0.0000000000,0.0000000000,0.0477382354,0.0000000000,0.3705905974,0.2826035321,0.2668871880,0.0000000000,0.0000000000,0.0000000000,0.0435763672,0.3742510974,0.2826033533,0.2683480978,0.0176897924,0.0698837489,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1159269065,0.1084785908,0.0000000000,0.0000000000,0.1122642905,0.0661100298,0.2005277425,0.0000000000,0.2035361528,0.1481173635,0.0092196167,0.0099887690,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2289008051,0.2283618301,0.2415470332,0.0000000000,0.0000000000,0.0089496179,0.1020280942,0.1451459974,0.0930019245,0.0963773429,0.0000003654,0.0000000000,0.0000000000,0.0000000000,0.0254438352,-0.1570854932,-0.0065955059,0.0212835371,-0.1571372449,-0.0228008516
19:56:21:43.931,61,0.0000000000,0.0000000000,0.0487005152,0.0000000000,0.3697262108,0.2832552195,0.2635178864,0.0000000000,0.0000000000,0.0000000000,0.0442396067,0.3734000921,0.2832545340,0.2649712563,0.0175433345,0.0697692931,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1156968921,0.1080517247,0.0000000000,0.0000000000,0.1121124402,0.0657304153,0.2008238584,0.0000000000,0.2039876133,0.1483919472,0.0091684740,0.0099734925,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2302906066,0.2297569960,0.2417634130,0.0000000000,0.0000000000,0.0089231543,0.1024614200,0.1456830204,0.0936072990,0.0970690697,0.0000003883,0.0000000000,0.0000000000,0.0000000000,0.0258365888,-0.1567309946,-0.0066501801,0.0217573196,-0.1567826569,-0.0228314660
19:56:21:44.934,61,0.0000000000,0.0000000000,0.0500791818,0.0000000000,0.3696991205,0.2839826643,0.2613148987,0.0000000000,0.0000000000,0.0000000000,0.0453522243,0.3734018803,0.2839838564,0.2627705634,0.0173605885,0.0698716789,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1153943464,0.1075310633,0.0000000000,0.0000000000,0.1121056229,0.0654164925,0.2010996491,0.0000000000,0.2045447826,0.1487478465,0.0091176461,0.0099526029,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2314994782,0.2309705913,0.2419191301,0.0000000000,0.0000000000,0.0088908086,0.1028969139,0.1462508142,0.0943406820,0.0978729948,0.0000003837,0.0000000000,0.0000000000,0.0000000000,0.0264913607,-0.1567362845,-0.0067651812,0.0224235207,-0.1567879319,-0.0229478441
19:56:21:45.935,61,0.0000000000,0.0000000000,0.0523070134,0.0000000000,0.3695998788,0.2845463455,0.2604056597,0.0000000000,0.0000000000,0.0000000000,0.0472307093,0.3733479083,0.2845477462,0.2618578374,0.0172120910,0.0699042454,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1149783805,0.1068593189,0.0000000000,0.0000000000,0.1121462286,0.0651660115,0.2014265209,0.0000000000,0.2049466074,0.1489704847,0.0090723392,0.0099381134,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2323421985,0.2318187058,0.2421615720,0.0000000000,0.0000000000,0.0088656377,0.1032510921,0.1467716992,0.0948358253,0.0984077230,0.0000004231,0.0000000000,0.0000000000,0.0000000000,0.0275970120,-0.1567214429,-0.0069583789,0.0235006511,-0.1567731202,-0.0231325440
19:56:21:46.936,61,0.0000000000,0.0000000000,0.0533485152,0.0000000000,0.3698482513,0.2847923338,0.2611998022,0.0000000000,0.0000000000,0.0000000000,0.0483115129,0.3736181259,0.2847943306,0.2626381814,0.0170700531,0.0700161457,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1148136258,0.1064250022,0.0000000000,0.0000000000,0.1122996882,0.0650017560,0.2016684115,0.0000000000,0.2052003443,0.1491183937,0.0090097180,0.0099031832,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2324282229,0.2319090515,0.2425873280,0.0000000000,0.0000000000,0.0088244015,0.1034653112,0.1471963823,0.0952171162,0.0988392904,0.0000004089,0.0000000000,0.0000000000,0.0000000000,0.0282322448,-0.1568394899,-0.0070747840,0.0240010768,-0.1568912119,-0.0232368615
19:56:21:47.938,61,0.0000000000,0.0000000000,0.0537314713,0.0000000000,0.3691143990,0.2847750485,0.2616550326,0.0000000000,0.0000000000,0.0000000000,0.0485916622,0.3728854954,0.2847762406,0.2630857825,0.0169870798,0.0700255409,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1148476899,0.1061851606,0.0000000000,0.0000000000,0.1125147715,0.0649579391,0.2020226568,0.0000000000,0.2054991573,0.1493331939,0.0089670932,0.0098911598,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2329675704,0.2324526906,0.2430131137,0.0000000000,0.0000000000,0.0087862788,0.1036513522,0.1475512832,0.0955461487,0.0992576107,0.0000003964,0.0000000000,0.0000000000,0.0000000000,0.0283993650,-0.1565331966,-0.0070909136,0.0241938233,-0.1565849036,-0.0232248344
19:56:21:48.940,61,0.0000000000,0.0000000000,0.0538236722,0.0000000000,0.3672511280,0.2846505344,0.2621627748,0.0000000000,0.0000000000,0.0000000000,0.0485632680,0.3710025251,0.2846498787,0.2635829747,0.0169659238,0.0699927658,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1150749177,0.1060774773,0.0000000000,0.0000000000,0.1129941642,0.0652041882,0.2025563270,0.0000000000,0.2060400099,0.1497393250,0.0089374874,0.0098916087,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2339022309,0.2333929837,0.2434452772,0.0000000000,0.0000000000,0.0087452475,0.1040669233,0.1481821835,0.0959690362,0.0998487547,0.0000004010,0.0000000000,0.0000000000,0.0000000000,0.0283884127,-0.1557427198,-0.0070549906,0.0242580771,-0.1557962000,-0.0231188238
19:56:21:49.941,61,0.0000000000,0.0000000000,0.0558025837,0.0000000000,0.3625555336,0.2839435339,0.2623980343,0.0000000000,0.0000000000,0.0000000000,0.0499008298,0.3663055003,0.2839434743,0.2638117075,0.0168947615,0.0700097010,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1147701740,0.1050421968,0.0000000000,0.0000000000,0.1130982414,0.0651166365,0.2030263394,0.0000000000,0.2065789253,0.1501197070,0.0089346943,0.0099225910,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2355246097,0.2350207269,0.2438385636,0.0000000000,0.0000000000,0.0087360432,0.1042368710,0.1485200673,0.0960931107,0.1001662910,0.0000003415,0.0000000000,0.0000000000,0.0000000000,0.0291902479,-0.1537769288,-0.0071085724,0.0252636224,-0.1538298428,-0.0229982994
19:56:21:50.942,61,0.0000000000,0.0000000000,0.0581639856,0.0000000000,0.3599479795,0.2835856676,0.2621868849,0.0000000000,0.0000000000,0.0000000000,0.0516761579,0.3637226820,0.2835863531,0.2635946274,0.0168059152,0.0699793100,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1146615818,0.1045429260,0.0000000000,0.0000000000,0.1129666120,0.0648544878,0.2034391165,0.0000000000,0.2071517408,0.1505243182,0.0089503806,0.0099720350,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2382145524,0.2377312034,0.2436140776,0.0000000000,0.0000000000,0.0087373210,0.1043196097,0.1487440318,0.0964294747,0.1006729901,0.0000003501,0.0000000000,0.0000000000,0.0000000000,0.0302436855,-0.1527005136,-0.0072416998,0.0264322907,-0.1527532041,-0.0230353270
19:56:21:51.945,61,0.0000000000,0.0000000000,0.0582693629,0.0000000000,0.3595016301,0.2830296755,0.2626184225,0.0000000000,0.0000000000,0.0000000000,0.0518875159,0.3632727265,0.2830259502,0.2640155554,0.0167641398,0.0696279630,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1147908047,0.1043439433,0.0000000000,0.0000000000,0.1129066125,0.0647825152,0.2039471269,0.0000000000,0.2077196538,0.1509532183,0.0089470819,0.0100068310,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2398747206,0.2394005954,0.2435249537,0.0000000000,0.0000000000,0.0087241838,0.1044492722,0.1490252912,0.0967833921,0.1011722386,0.0000003486,0.0000000000,0.0000000000,0.0000000000,0.0303695668,-0.1525125653,-0.0072547835,0.0264879465,-0.1525652111,-0.0230164323
19:56:21:52.947,61,0.0000000000,0.0000000000,0.0495651029,0.0000000000,0.3578169346,0.2824347913,0.2654659152,0.0000000000,0.0000000000,0.0000000000,0.0447473004,0.3613934219,0.2824301720,0.2668217719,0.0167414658,0.0694344789,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1150130704,0.1042847782,0.0000000000,0.0000000000,0.1127547249,0.0646209940,0.2044805586,0.0000000000,0.2083129585,0.1514147520,0.0089621618,0.0100493878,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2412797660,0.2408123910,0.2430907041,0.0000000000,0.0000000000,0.0087282509,0.1045011505,0.1492720991,0.0971750915,0.1016806141,0.0000003471,0.0000000000,0.0000000000,0.0000000000,0.0261697527,-0.1516938806,-0.0065035326,0.0222976953,-0.1517463177,-0.0221877266
19:56:21:53.948,61,0.0000000000,0.0000000000,0.0403546914,0.0000000000,0.3608706295,0.2822273970,0.2691509426,0.0000000000,0.0000000000,0.0000000000,0.0373819582,0.3642849326,0.2822198272,0.2704485655,0.0167910438,0.0691894218,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1154770926,0.1044230759,0.0000000000,0.0000000000,0.1126797050,0.0645521209,0.2050924152,0.0000000000,0.2089006603,0.1518910527,0.0089696217,0.0100836782,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2415467054,0.2410845459,0.2428899109,0.0000000000,0.0000000000,0.0087381210,0.1047445312,0.1497754008,0.0975599661,0.1021605283,0.0000004120,0.0000000000,0.0000000000,0.0000000000,0.0218241345,-0.1528796107,-0.0058071255,0.0178149343,-0.1529324502,-0.0216007680
19:56:21:54.949,61,0.0000000000,0.0000000000,0.0347344764,0.0000000000,0.3616948724,0.2819047272,0.2710571885,0.0000000000,0.0000000000,0.0000000000,0.0327985175,0.3650007844,0.2818945050,0.2723226547,0.0168936942,0.0689910576,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1157561019,0.1043406501,0.0000000000,0.0000000000,0.1127140447,0.0645651221,0.2058463842,0.0000000000,0.2095690817,0.1523775607,0.0089971088,0.0101412199,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2417934090,0.2413373739,0.2424759865,0.0000000000,0.0000000000,0.0087691024,0.1050394848,0.1503383368,0.0978216380,0.1025274619,0.0000004123,0.0000000000,0.0000000000,0.0000000000,0.0191232804,-0.1531642824,-0.0053537791,0.0150904506,-0.1532172114,-0.0211778916
19:56:21:55.951,61,0.0000000000,0.0000000000,0.0262633581,0.0000000000,0.3660451174,0.2815308869,0.2756261230,0.0000000000,0.0000000000,0.0000000000,0.0262463577,0.3692103326,0.2815172672,0.2768417001,0.0168886185,0.0686083883,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1042495817,0.0886191055,0.0000000000,0.0000000000,0.1126201451,0.0644580647,0.2064279467,0.0000000000,0.2095943987,0.1522429734,0.0089646913,0.0101407981,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2420098335,0.2415592372,0.2409534007,0.0000000000,0.0000000000,0.0087661631,0.1050145477,0.1505217254,0.0978789032,0.1025711596,0.0000004089,0.0000000000,0.0000000000,0.0000000000,0.0152561795,-0.1549101323,-0.0047412934,0.0109549761,-0.1549635828,-0.0207098965
19:56:21:56.952,61,0.0000000000,0.0000000000,0.0194672123,0.0000000000,0.3673668504,0.2813516855,0.2772810459,0.0000000000,0.0000000000,0.0000000000,0.0206593070,0.3704020381,0.2813381255,0.2784827054,0.0169254933,0.0685421973,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1010969877,0.0844137967,0.0000000000,0.0000000000,0.1128357723,0.0645240024,0.2070800662,0.0000000000,0.2096070647,0.1521249712,0.0089693582,0.0101726167,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2419838905,0.2415364832,0.2402199358,0.0000000000,0.0000000000,0.0087826541,0.1050025821,0.1507449150,0.0976169556,0.1023474634,0.0000004152,0.0000000000,0.0000000000,0.0000000000,0.0119649246,-0.1553946882,-0.0041828863,0.0076589882,-0.1554482579,-0.0202067811
19:56:21:57.954,61,0.0000000000,0.0000000000,0.0178771969,0.0000000000,0.3659716547,0.2809006572,0.2778546214,0.0000000000,0.0000000000,0.0000000000,0.0191451963,0.3689642251,0.2808907330,0.2790518701,0.0169510059,0.0686038360,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0973131433,0.0808336884,0.0000000000,0.0000000000,0.1130677238,0.0645310953,0.2078721821,0.0000000000,0.2095820159,0.1519324481,0.0089936452,0.0102227014,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2420594394,0.2416156828,0.2399179190,0.0000000000,0.0000000000,0.0088158092,0.1049967259,0.1509621888,0.0971285924,0.1019169465,0.0000003878,0.0000000000,0.0000000000,0.0000000000,0.0110762175,-0.1547876447,-0.0040129516,0.0069037378,-0.1548410207,-0.0199970528
19:56:21:58.956,61,0.0000000000,0.0000000000,0.0168863665,0.0000000000,0.3643806875,0.2805585265,0.2766318619,0.0000000000,0.0000000000,0.0000000000,0.0181801934,0.3673412204,0.2805563211,0.2778487504,0.0168894734,0.0687870905,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0904515833,0.0737624094,0.0000000000,0.0000000000,0.1127975732,0.0639851391,0.2084917575,0.0000000000,0.2093336582,0.1515697092,0.0090301624,0.0102836387,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2427653819,0.2423247546,0.2398978323,0.0000000000,0.0000000000,0.0088619338,0.1048095524,0.1509709358,0.0964670256,0.1013049856,0.0000004024,0.0000000000,0.0000000000,0.0000000000,0.0105109271,-0.1541044116,-0.0038981317,0.0064396113,-0.1541575938,-0.0198282134
19:56:21:59.958,61,0.0000000000,0.0000000000,0.0166301914,0.0000000000,0.3613446951,0.2798568606,0.2749905586,0.0000000000,0.0000000000,0.0000000000,0.0177527815,0.3642773926,0.2798625827,0.2762316763,0.0167745762,0.0689461008,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0807565823,0.0656668395,0.0000000000,0.0000000000,0.1124654934,0.0634001791,0.2089847475,0.0000000000,0.2088403702,0.1509545445,0.0090623433,0.0103456769,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2440163642,0.2435777038,0.2393511087,0.0000000000,0.0000000000,0.0089077689,0.1044193059,0.1506772786,0.0956854001,0.1005446836,0.0000004009,0.0000000000,0.0000000000,0.0000000000,0.0102645047,-0.1528181434,-0.0038242792,0.0063435435,-0.1528710127,-0.0196443107
19:56:22:00.959,61,0.0000000000,0.0000000000,0.0169473253,0.0000000000,0.3553855717,0.2778769135,0.2740290463,0.0000000000,0.0000000000,0.0000000000,0.0173858404,0.3582817018,0.2779070139,0.2752810121,0.0166812073,0.0691993982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0691007003,0.0537795871,0.0000000000,0.0000000000,0.1121964455,0.0628186315,0.2096080482,0.0000000000,0.2084589601,0.1503834724,0.0091254469,0.0104408236,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2458315045,0.2453952432,0.2389867902,0.0000000000,0.0000000000,0.0089671221,0.1040910855,0.1504607052,0.0950626358,0.0999930725,0.0000003972,0.0000000000,0.0000000000,0.0000000000,0.0100584310,-0.1503020972,-0.0037283194,0.0065506697,-0.1503542513,-0.0193516333
19:56:22:01.961,61,0.0000000000,0.0000000000,0.0144087086,0.0000000000,0.3569976687,0.2768478692,0.2734527886,0.0000000000,0.0000000000,0.0000000000,0.0153389107,0.3598546386,0.2768923044,0.2747103572,0.0166700352,0.0696891174,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0648329705,0.0491812527,0.0000000000,0.0000000000,0.1120724678,0.0622811690,0.2103164941,0.0000000000,0.2080255747,0.1497442126,0.0092112711,0.0105553903,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2469962388,0.2465624064,0.2383171469,0.0000000000,0.0000000000,0.0090395138,0.1038099453,0.1503966451,0.0942704827,0.0993031859,0.0000004214,0.0000000000,0.0000000000,0.0000000000,0.0088499915,-0.1509572715,-0.0035393273,0.0053087473,-0.1510095745,-0.0192282945
19:56:22:02.963,61,0.0000000000,0.0000000000,0.0133528374,0.0000000000,0.3562420905,0.2753305733,0.2734042108,0.0000000000,0.0000000000,0.0000000000,0.0145734120,0.3590711951,0.2753992677,0.2746620476,0.0166375414,0.0700125992,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0592079684,0.0427998006,0.0000000000,0.0000000000,0.1119059920,0.0617851391,0.2109027207,0.0000000000,0.2076087594,0.1491003186,0.0092930729,0.0106672868,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2477281094,0.2472962886,0.2375262678,0.0000000000,0.0000000000,0.0091099422,0.1033562720,0.1501224637,0.0934282839,0.0985492021,0.0000004865,0.0000000000,0.0000000000,0.0000000000,0.0084002540,-0.1506269723,-0.0034557187,0.0048049837,-0.1506791860,-0.0191011857
19:56:22:03.964,61,0.0000000000,0.0000000000,0.0137611311,0.0000000000,0.3565634787,0.2746231258,0.2732329667,0.0000000000,0.0000000000,0.0000000000,0.0148783335,0.3594035208,0.2746993303,0.2744880319,0.0165787768,0.0701196268,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0544058904,0.0372714959,0.0000000000,0.0000000000,0.1117326617,0.0613262244,0.2113358974,0.0000000000,0.2069341093,0.1480951160,0.0093248812,0.0107319802,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2481898665,0.2477605194,0.2373262793,0.0000000000,0.0000000000,0.0091552567,0.1030628085,0.1500113159,0.0925931484,0.0977568924,0.0000005674,0.0000000000,0.0000000000,0.0000000000,0.0085793715,-0.1507670283,-0.0034891728,0.0049995482,-0.1508192867,-0.0191518404
19:56:22:04.966,61,0.0000000000,0.0000000000,0.0148489475,0.0000000000,0.3557490408,0.2739419937,0.2732104659,0.0000000000,0.0000000000,0.0000000000,0.0158646312,0.3586042523,0.2740197480,0.2744551003,0.0165304318,0.0698578879,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0522513650,0.0345978439,0.0000000000,0.0000000000,0.1109971106,0.0604982264,0.2116222382,0.0000000000,0.2062801868,0.1473057866,0.0093501769,0.0108014457,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2477649748,0.2473397553,0.2373420447,0.0000000000,0.0000000000,0.0092144608,0.1028341427,0.1499873549,0.0919473544,0.0971443132,0.0000006025,0.0000000000,0.0000000000,0.0000000000,0.0091616828,-0.1504339278,-0.0035800186,0.0055327863,-0.1504861414,-0.0191983078
19:56:22:05.967,61,0.0000000000,0.0000000000,0.0156820547,0.0000000000,0.3543310463,0.2734716535,0.2729594409,0.0000000000,0.0000000000,0.0000000000,0.0163461752,0.3571932614,0.2735461295,0.2741893530,0.0164853912,0.0684641749,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0507522635,0.0324814878,0.0000000000,0.0000000000,0.1061118394,0.0575306453,0.2116282135,0.0000000000,0.2049246728,0.1459568590,0.0093659088,0.0108656781,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2483077496,0.2478879541,0.2366962135,0.0000000000,0.0000000000,0.0092626540,0.1024735793,0.1497496068,0.0916007310,0.0967859551,0.0000006230,0.0000000000,0.0000000000,0.0000000000,0.0094476622,-0.1498431414,-0.0036144636,0.0059482455,-0.1498951167,-0.0191913098
19:56:22:06.969,61,0.0000000000,0.0000000000,0.0181091130,0.0000000000,0.3536451161,0.2730959654,0.2726858854,0.0000000000,0.0000000000,0.0000000000,0.0182591043,0.3565514982,0.2731648684,0.2739050090,0.0164227616,0.0677905157,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0473949835,0.0282120463,0.0000000000,0.0000000000,0.1042760164,0.0561256371,0.2117272466,0.0000000000,0.2038489133,0.1446681619,0.0093737058,0.0109171979,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2488657683,0.2484498024,0.2360107005,0.0000000000,0.0000000000,0.0092939269,0.1020838991,0.1494497359,0.0912808105,0.0964777321,0.0000006064,0.0000000000,0.0000000000,0.0000000000,0.0105758458,-0.1495783329,-0.0037978282,0.0071281046,-0.1496302933,-0.0193535741
19:56:22:07.970,61,0.0000000000,0.0000000000,0.0201445837,0.0000000000,0.3526758254,0.2731529176,0.2701314092,0.0000000000,0.0000000000,0.0000000000,0.0196597856,0.3556172252,0.2732162476,0.2713104486,0.0163870733,0.0672226250,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0461361296,0.0266982410,0.0000000000,0.0000000000,0.1029529721,0.0550395958,0.2118919790,0.0000000000,0.2032302618,0.1439308673,0.0094397487,0.0110213943,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2506702244,0.2502586842,0.2343338430,0.0000000000,0.0000000000,0.0093585923,0.1018141359,0.1492188573,0.0911165103,0.0963387862,0.0000005540,0.0000000000,0.0000000000,0.0000000000,0.0114027970,-0.1491897702,-0.0039268876,0.0081212074,-0.1492415965,-0.0194677953
19:56:22:08.972,61,0.0000000000,0.0000000000,0.0208961088,0.0000000000,0.3510761261,0.2734320164,0.2683301568,0.0000000000,0.0000000000,0.0000000000,0.0200284515,0.3540213406,0.2734895051,0.2694914341,0.0164150614,0.0668090507,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0473258495,0.0280105472,0.0000000000,0.0000000000,0.1020086855,0.0542322323,0.2122347355,0.0000000000,0.2031496614,0.1437315792,0.0095456997,0.0111604296,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2525129020,0.2521058023,0.2333077639,0.0000000000,0.0000000000,0.0094396677,0.1016988903,0.1491431445,0.0911313817,0.0964616686,0.0000006296,0.0000000000,0.0000000000,0.0000000000,0.0116228443,-0.1485211998,-0.0039465986,0.0084990859,-0.1485728025,-0.0194422211
19:56:22:09.973,61,0.0000000000,0.0000000000,0.0209166203,0.0000000000,0.3518278897,0.2739121318,0.2673822939,0.0000000000,0.0000000000,0.0000000000,0.0199254882,0.3547803760,0.2739628553,0.2685346305,0.0164658725,0.0665130839,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0482276380,0.0289677177,0.0000000000,0.0000000000,0.1015005484,0.0537179150,0.2126400322,0.0000000000,0.2031627595,0.1436375380,0.0096485550,0.0112921717,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2541639507,0.2537608445,0.2326274216,0.0000000000,0.0000000000,0.0095124133,0.1017288268,0.1492404640,0.0911597759,0.0965599567,0.0000006957,0.0000000000,0.0000000000,0.0000000000,0.0115608331,-0.1488393694,-0.0039443993,0.0085022449,-0.1488910317,-0.0194847919
19:56:22:10.975,61,0.0000000000,0.0000000000,0.0191896148,0.0000000000,0.3540200591,0.2752489150,0.2655712664,0.0000000000,0.0000000000,0.0000000000,0.0185456835,0.3569549620,0.2752862871,0.2667037249,0.0165741835,0.0661343560,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0499542058,0.0306312926,0.0000000000,0.0000000000,0.1010821387,0.0533416197,0.2132614106,0.0000000000,0.2034734040,0.1438408345,0.0097601227,0.0114346398,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2557091713,0.2553096414,0.2326661199,0.0000000000,0.0000000000,0.0095936609,0.1019845903,0.1495622098,0.0911211669,0.0965921953,0.0000007353,0.0000000000,0.0000000000,0.0000000000,0.0107440203,-0.1497482657,-0.0038303002,0.0076472610,-0.1498001665,-0.0194623694
