Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
18:45:35:26.946,61,0.0000000000,0.0000000000,0.6996688843,0.0000000000,0.2965783179,0.1801337302,0.4437703192,0.0000000000,0.0000000000,0.0000000000,0.6091949344,0.3088165820,0.1796693951,0.4437972009,0.0488174707,0.0064404462,0.0000000000,0.2334674150,0.1324184239,0.3770194054,0.0641002506,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1578491330,0.1375187933,0.0229072459,0.0097307619,0.1511893123,0.0941215679,0.0000000000,0.0114800865,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0680818334,0.0674798861,0.0000000000,0.0000000000,0.3425086439,0.3423981071,0.0273462310,0.0000000000,0.0000000000,0.0000000000,0.0161929484,0.0209279899,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3943500221,-0.1366388202,-0.0612384044,0.3723910749,-0.1366826445,-0.0699298233
18:45:35:27.948,61,0.0000000000,0.0000000000,0.6982712150,0.0000000000,0.2979757488,0.1806463748,0.4432834387,0.0000000000,0.0000000000,0.0000000000,0.6077583432,0.3102521896,0.1801860034,0.4433103204,0.0489343554,0.0065104463,0.0000000000,0.2340602875,0.1327433586,0.3775293529,0.0643558800,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1584169716,0.1379907280,0.0229397062,0.0097693475,0.1511324048,0.0939825922,0.0000000000,0.0115534216,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0684655905,0.0679092407,0.0000000000,0.0000000000,0.3442933857,0.3441853821,0.0276119728,0.0000000000,0.0000000000,0.0000000000,0.0163115095,0.0211815070,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3934494853,-0.1372061968,-0.0613057166,0.3716060519,-0.1372500509,-0.0700595975
18:45:35:28.949,61,0.0000000000,0.0000000000,0.6970810890,0.0000000000,0.2987456918,0.1811939776,0.4424382746,0.0000000000,0.0000000000,0.0000000000,0.6063590646,0.3110568225,0.1807370037,0.4424651265,0.0490671098,0.0064240461,0.0000000000,0.2346275002,0.1330551207,0.3780629039,0.0646264702,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1590356082,0.1385651380,0.0230054837,0.0098324018,0.1510742158,0.0939053521,0.0000000000,0.0116299614,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0685685724,0.0681295097,0.0000000000,0.0000000000,0.3475458622,0.3474412858,0.0278927144,0.0000000000,0.0000000000,0.0000000000,0.0164346192,0.0214193743,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3925869763,-0.1375008672,-0.0612780862,0.3709498048,-0.1375445724,-0.0700888187
18:45:35:29.951,61,0.0000000000,0.0000000000,0.6956565976,0.0000000000,0.2985026538,0.1816395819,0.4416723847,0.0000000000,0.0000000000,0.0000000000,0.6048717499,0.3108000755,0.1811863333,0.4416990578,0.0491975732,0.0062922491,0.0000000000,0.2352519184,0.1333266944,0.3784869611,0.0648753271,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1594707817,0.1389363855,0.0230990816,0.0099199247,0.1510323435,0.0938668773,0.0000000000,0.0117124571,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0687311962,0.0684082657,0.0000000000,0.0000000000,0.3511996865,0.3511002362,0.0275440700,0.0000000000,0.0000000000,0.0000000000,0.0164986141,0.0216156039,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3916973770,-0.1373314708,-0.0610759966,0.3701985180,-0.1373750120,-0.0699004158
18:45:35:30.952,61,0.0000000000,0.0000000000,0.6954904795,0.0000000000,0.2983969152,0.1821706444,0.4411026835,0.0000000000,0.0000000000,0.0000000000,0.6046684384,0.3106929362,0.1817228645,0.4411292672,0.0493522100,0.0063869073,0.0000000000,0.2357823104,0.1334658563,0.3790247440,0.0651172251,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1600209177,0.1393656135,0.0231804457,0.0099879485,0.1509895772,0.0936727449,0.0000000000,0.0117761362,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0687825754,0.0685635954,0.0000000000,0.0000000000,0.3578472733,0.3577522039,0.0273818374,0.0000000000,0.0000000000,0.0000000000,0.0165297017,0.0218003448,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3915776014,-0.1372771263,-0.0610372610,0.3701132238,-0.1373205632,-0.0698636621
18:45:35:31.954,61,0.0000000000,0.0000000000,0.6953330040,0.0000000000,0.2982625365,0.1826134026,0.4405572712,0.0000000000,0.0000000000,0.0000000000,0.6044377089,0.3105596304,0.1821690947,0.4405836463,0.0494350865,0.0062631168,0.0000000000,0.2361920625,0.1335918605,0.3793572187,0.0653956309,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1603315026,0.1395875812,0.0232167263,0.0100347530,0.1506130099,0.0932743624,0.0000000000,0.0118388329,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0689052790,0.0688147396,0.0000000000,0.0000000000,0.3617020547,0.3616097867,0.0275277011,0.0000000000,0.0000000000,0.0000000000,0.0165943634,0.0219977442,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3914418817,-0.1372102797,-0.0609914809,0.3700332344,-0.1372536570,-0.0698223040
18:45:35:32.956,61,0.0000000000,0.0000000000,0.6936243773,0.0000000000,0.2975383699,0.1828477532,0.4402407706,0.0000000000,0.0000000000,0.0000000000,0.6025928259,0.3098103106,0.1824075878,0.4402671754,0.0495276898,0.0062281187,0.0000000000,0.2367855906,0.1335531324,0.3800649345,0.0656451732,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1607251614,0.1399623156,0.0233206917,0.0101332376,0.1504770964,0.0930863395,0.0000000000,0.0118905986,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0693806559,0.0693841651,0.0000000000,0.0000000000,0.3656463623,0.3655543327,0.0279266108,0.0000000000,0.0000000000,0.0000000000,0.0166688375,0.0221961178,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3903488815,-0.1368137300,-0.0606750213,0.3691445589,-0.1368568689,-0.0695142969
18:45:35:33.957,61,0.0000000000,0.0000000000,0.6923992634,0.0000000000,0.2963110507,0.1831661016,0.4398687184,0.0000000000,0.0000000000,0.0000000000,0.6011265516,0.3085546792,0.1827279925,0.4398950338,0.0496138893,0.0060394774,0.0000000000,0.2372942865,0.1333566010,0.3805593550,0.0659119040,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1609396189,0.1401477158,0.0234250538,0.0102304351,0.1501114070,0.0927333757,0.0000000000,0.0119561693,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0699516684,0.0701071247,0.0000000000,0.0000000000,0.3729323149,0.3728421330,0.0282848943,0.0000000000,0.0000000000,0.0000000000,0.0167433638,0.0223760493,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3894959986,-0.1362127662,-0.0603226759,0.3685278893,-0.1362555176,-0.0691590607
18:45:35:34.959,61,0.0000000000,0.0000000000,0.6923971176,0.0000000000,0.2967561185,0.1833780706,0.4395888150,0.0000000000,0.0000000000,0.0000000000,0.6012611985,0.3090019226,0.1829422414,0.4396152198,0.0496737435,0.0060450728,0.0000000000,0.2378116846,0.1331100315,0.3809168935,0.0660418496,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1610114574,0.1402268857,0.0235278606,0.0103328973,0.1499002427,0.0924995095,0.0000000000,0.0120048635,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0707456693,0.0709311292,0.0000000000,0.0000000000,0.3752639592,0.3751737773,0.0285226349,0.0000000000,0.0000000000,0.0000000000,0.0167682413,0.0224693194,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3895663619,-0.1364118755,-0.0604060367,0.3685138822,-0.1364547759,-0.0692436397
18:45:35:35.960,61,0.0000000000,0.0000000000,0.6927750707,0.0000000000,0.2967278361,0.1837139279,0.4393970370,0.0000000000,0.0000000000,0.0000000000,0.6015731096,0.3089880943,0.1832801402,0.4394234717,0.0497636348,0.0060284929,0.0000000000,0.2384396940,0.1327640265,0.3814606667,0.0661666393,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1611868143,0.1403537244,0.0236998275,0.0104929898,0.1499006748,0.0924315527,0.0000000000,0.0120573491,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0714219213,0.0716935247,0.0000000000,0.0000000000,0.3778511882,0.3777605593,0.0289962534,0.0000000000,0.0000000000,0.0000000000,0.0167955160,0.0225903783,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3897545636,-0.1364178658,-0.0604377165,0.3687158525,-0.1364579499,-0.0692756101
18:45:35:36.962,61,0.0000000000,0.0000000000,0.6913186908,0.0000000000,0.2974770963,0.1843972355,0.4390590787,0.0000000000,0.0000000000,0.0000000000,0.6001189351,0.3097496033,0.1839661151,0.4390855134,0.0498747230,0.0060050366,0.0000000000,0.2390346974,0.1326842308,0.3819147646,0.0663617030,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1614817083,0.1405457407,0.0238066446,0.0105989985,0.1498431712,0.0923195183,0.0000000000,0.0121235400,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0718355700,0.0722314119,0.0000000000,0.0000000000,0.3792727888,0.3791822791,0.0293253958,0.0000000000,0.0000000000,0.0000000000,0.0168894436,0.0228169002,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3888601661,-0.1366921216,-0.0603970625,0.3679187000,-0.1367322356,-0.0692741647
18:45:35:37.964,61,0.0000000000,0.0000000000,0.6906746030,0.0000000000,0.2979132235,0.1849785447,0.4390754700,0.0000000000,0.0000000000,0.0000000000,0.5995982885,0.3101834655,0.1845485866,0.4391018152,0.0499267690,0.0059561376,0.0000000000,0.2392795980,0.1325882971,0.3823034167,0.0666140392,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1615906507,0.1405872852,0.0237601548,0.0105709825,0.1493531317,0.0918326005,0.0000000000,0.0121735055,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0724078640,0.0728588253,0.0000000000,0.0000000000,0.3799678087,0.3798772097,0.0293545760,0.0000000000,0.0000000000,0.0000000000,0.0169473700,0.0229570307,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3885360360,-0.1368602067,-0.0604071021,0.3675630987,-0.1369003803,-0.0692932755
18:45:35:38.965,61,0.0000000000,0.0000000000,0.6895223856,0.0000000000,0.2986596227,0.1857424676,0.4389880896,0.0000000000,0.0000000000,0.0000000000,0.5985510945,0.3109350801,0.1853150874,0.4390143454,0.0499934107,0.0059117349,0.0000000000,0.2394711375,0.1326441914,0.3827718496,0.0669360161,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1617717594,0.1407452077,0.0236831363,0.0105015533,0.1487854272,0.0912780166,0.0000000000,0.0122243613,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0727175176,0.0732244775,0.0000000000,0.0000000000,0.3806899488,0.3805994093,0.0291227661,0.0000000000,0.0000000000,0.0000000000,0.0170525648,0.0231677406,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3878870308,-0.1371456534,-0.0604084097,0.3669279516,-0.1371860206,-0.0693207309
18:45:35:39.967,61,0.0000000000,0.0000000000,0.6885092258,0.0000000000,0.2979868054,0.1860887110,0.4393354654,0.0000000000,0.0000000000,0.0000000000,0.5975518823,0.3102306724,0.1856654584,0.4393616915,0.0500972271,0.0061044437,0.0000000000,0.2398283780,0.1324855238,0.3833965957,0.0672637075,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1619391888,0.1408461481,0.0236798488,0.0104902098,0.1483903974,0.0907416716,0.0000000000,0.0122720860,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0733619258,0.0738597438,0.0000000000,0.0000000000,0.3843411505,0.3842521608,0.0282083601,0.0000000000,0.0000000000,0.0000000000,0.0170221590,0.0232711323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3873021901,-0.1368021667,-0.0601921529,0.3664080799,-0.1368423700,-0.0690927282
18:45:35:40.969,61,0.0000000000,0.0000000000,0.6873445511,0.0000000000,0.2965154052,0.1861917228,0.4397108257,0.0000000000,0.0000000000,0.0000000000,0.5963528156,0.3087048531,0.1857743561,0.4397369027,0.0502354279,0.0064287242,0.0000000000,0.2403770834,0.1322731376,0.3839943111,0.0675644726,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1621862501,0.1410402507,0.0237551425,0.0105412491,0.1481327862,0.0902105495,0.0000000000,0.0123361414,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0739899427,0.0743921399,0.0000000000,0.0000000000,0.3917895555,0.3917036951,0.0270976927,0.0000000000,0.0000000000,0.0000000000,0.0169005711,0.0233006850,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3866165280,-0.1360954642,-0.0598294586,0.3658302724,-0.1361354291,-0.0686990693
18:45:35:41.969,61,0.0000000000,0.0000000000,0.6862219572,0.0000000000,0.2965765595,0.1865396202,0.4397778213,0.0000000000,0.0000000000,0.0000000000,0.5952342749,0.3087582588,0.1861285269,0.4398034811,0.0503877141,0.0066644796,0.0000000000,0.2408504188,0.1321338862,0.3844437003,0.0678571388,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1624020040,0.1411886811,0.0238088295,0.0105774049,0.1478550136,0.0897135064,0.0000000000,0.0124073755,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0745956227,0.0749635696,0.0000000000,0.0000000000,0.3952889442,0.3952046931,0.0262286812,0.0000000000,0.0000000000,0.0000000000,0.0168322027,0.0234147217,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3859414458,-0.1360761076,-0.0597167611,0.3652307391,-0.1361159831,-0.0685999915
18:45:35:42.972,61,0.0000000000,0.0000000000,0.6844552159,0.0000000000,0.2954323590,0.1867019236,0.4395297766,0.0000000000,0.0000000000,0.0000000000,0.5934289694,0.3075654805,0.1862969995,0.4395551980,0.0504780337,0.0068455511,0.0000000000,0.2413819432,0.1319169551,0.3848054409,0.0680269971,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1626042575,0.1413615644,0.0239174981,0.0106731011,0.1478925198,0.0895767584,0.0000000000,0.0124418121,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0752117336,0.0755561441,0.0000000000,0.0000000000,0.3994486332,0.3993660212,0.0255034454,0.0000000000,0.0000000000,0.0000000000,0.0167802610,0.0235008057,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3848821521,-0.1354914010,-0.0593409762,0.3643226922,-0.1355310977,-0.0682103634
18:45:35:43.973,61,0.0000000000,0.0000000000,0.6822674274,0.0000000000,0.2952910960,0.1869208366,0.4393522143,0.0000000000,0.0000000000,0.0000000000,0.5913007855,0.3073960543,0.1865224987,0.4393775165,0.0506413653,0.0070711509,0.0000000000,0.2420441657,0.1316180676,0.3851565719,0.0681168288,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1628815830,0.1415995061,0.0240426343,0.0107865240,0.1480239630,0.0895377398,0.0000000000,0.0124857109,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0760774538,0.0764127523,0.0000000000,0.0000000000,0.4017313123,0.4016492963,0.0249804575,0.0000000000,0.0000000000,0.0000000000,0.0166819412,0.0235611368,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3836039901,-0.1353380382,-0.0590865389,0.3631615043,-0.1353776157,-0.0679692104
18:45:35:44.975,61,0.0000000000,0.0000000000,0.6832849979,0.0000000000,0.2956039011,0.1874286532,0.4389311671,0.0000000000,0.0000000000,0.0000000000,0.5922813416,0.3077308834,0.1870340556,0.4389561117,0.0507500656,0.0070906705,0.0000000000,0.2422218770,0.1314442307,0.3854159117,0.0682788119,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1630349904,0.1417231709,0.0240314100,0.0107749002,0.1477432698,0.0891746059,0.0000000000,0.0125080450,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0765767097,0.0769545659,0.0000000000,0.0000000000,0.4034264982,0.4033448994,0.0248917174,0.0000000000,0.0000000000,0.0000000000,0.0167975444,0.0238144919,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3841868341,-0.1355198026,-0.0592425950,0.3636945188,-0.1355593950,-0.0681278184
18:45:35:45.977,61,0.0000000000,0.0000000000,0.6833457947,0.0000000000,0.2953289449,0.1877591908,0.4387042522,0.0000000000,0.0000000000,0.0000000000,0.5923941135,0.3074428439,0.1873655915,0.4387288094,0.0508537516,0.0069519095,0.0000000000,0.2425088584,0.1312843114,0.3856115043,0.0684432536,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1628161222,0.1415395588,0.0240615737,0.0108023016,0.1473905891,0.0888630897,0.0000000000,0.0125468131,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0773663297,0.0777695104,0.0000000000,0.0000000000,0.4041476548,0.4040662348,0.0245612655,0.0000000000,0.0000000000,0.0000000000,0.0169101935,0.0240081660,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3842616379,-0.1353994012,-0.0592111237,0.3637346625,-0.1354390532,-0.0680820495
18:45:35:46.978,61,0.0000000000,0.0000000000,0.6817920208,0.0000000000,0.2952725589,0.1881088167,0.4385204315,0.0000000000,0.0000000000,0.0000000000,0.5907864571,0.3073763847,0.1877175570,0.4385448992,0.0509181954,0.0068874750,0.0000000000,0.2427855581,0.1309887171,0.3857962191,0.0685446560,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1627462804,0.1414598972,0.0241492931,0.0108910073,0.1473094970,0.0887726694,0.0000000000,0.0125765037,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0780572593,0.0785344914,0.0000000000,0.0000000000,0.4053107798,0.4052296877,0.0247471090,0.0000000000,0.0000000000,0.0000000000,0.0169902127,0.0242077801,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3832945228,-0.1353102773,-0.0590283237,0.3629087508,-0.1353497356,-0.0679191202
18:45:35:47.980,61,0.0000000000,0.0000000000,0.6814728975,0.0000000000,0.2951105833,0.1883667260,0.4384460747,0.0000000000,0.0000000000,0.0000000000,0.5905086994,0.3072027862,0.1879793108,0.4384705722,0.0509386323,0.0070789000,0.0000000000,0.2428912222,0.1305343956,0.3860097826,0.0686728284,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1626528054,0.1413633823,0.0241821501,0.0109229377,0.1471056491,0.0884132236,0.0000000000,0.0125966612,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0788057595,0.0792405531,0.0000000000,0.0000000000,0.4065443575,0.4064627886,0.0249756109,0.0000000000,0.0000000000,0.0000000000,0.0169056263,0.0242142286,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3831313252,-0.1352247596,-0.0589723103,0.3627433777,-0.1352642477,-0.0678574592
18:45:35:48.982,61,0.0000000000,0.0000000000,0.6811404228,0.0000000000,0.2946694493,0.1887069345,0.4386000335,0.0000000000,0.0000000000,0.0000000000,0.5902102590,0.3067415059,0.1883211732,0.4386244118,0.0509444438,0.0070677106,0.0000000000,0.2430972308,0.1302461475,0.3862940073,0.0689563304,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1624332666,0.1411677897,0.0241553392,0.0109060016,0.1466060877,0.0878954008,0.0000000000,0.0126359621,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0796227083,0.0800451040,0.0000000000,0.0000000000,0.4083329737,0.4082515240,0.0246643182,0.0000000000,0.0000000000,0.0000000000,0.0168610681,0.0242279153,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3829623461,-0.1350140870,-0.0588707328,0.3625788987,-0.1350535601,-0.0677421615
18:45:35:49.983,61,0.0000000000,0.0000000000,0.6797160506,0.0000000000,0.2950661480,0.1890899241,0.4388209283,0.0000000000,0.0000000000,0.0000000000,0.5889141560,0.3071276546,0.1887066066,0.4388453066,0.0509931706,0.0070553445,0.0000000000,0.2434615642,0.1299627125,0.3869506419,0.0692586899,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1625504047,0.1413095891,0.0241206773,0.0108753098,0.1462286711,0.0875058025,0.0000000000,0.0126641802,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0804186538,0.0808518007,0.0000000000,0.0000000000,0.4112789929,0.4111979306,0.0245798752,0.0000000000,0.0000000000,0.0000000000,0.0168177690,0.0242487527,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3821723163,-0.1351327151,-0.0587899163,0.3618089557,-0.1351722032,-0.0676771700
18:45:35:50.984,61,0.0000000000,0.0000000000,0.6800633669,0.0000000000,0.2946075797,0.1894278973,0.4387796819,0.0000000000,0.0000000000,0.0000000000,0.5892182589,0.3066610992,0.1890477538,0.4388041496,0.0510481894,0.0072198114,0.0000000000,0.2438616902,0.1294083893,0.3872351944,0.0693785772,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1624683440,0.1412878931,0.0241868366,0.0109367184,0.1458968669,0.0870373249,0.0000000000,0.0127024157,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0813941211,0.0817460567,0.0000000000,0.0000000000,0.4177932143,0.4177127182,0.0245014597,0.0000000000,0.0000000000,0.0000000000,0.0166990850,0.0241942927,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3823665082,-0.1349422485,-0.0587523058,0.3620070219,-0.1349817514,-0.0676252842
18:45:35:51.987,61,0.0000000000,0.0000000000,0.6797491908,0.0000000000,0.2945397198,0.1899336874,0.4388066232,0.0000000000,0.0000000000,0.0000000000,0.5889403224,0.3065851331,0.1895586997,0.4388311505,0.0511143804,0.0075048590,0.0000000000,0.2443770021,0.1283173263,0.3874940574,0.0694513544,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1622136086,0.1410639435,0.0242975149,0.0110311033,0.1456329077,0.0865620375,0.0000000000,0.0127539830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0849469379,0.0843919441,0.0000000000,0.0000000000,0.4274895191,0.4274106026,0.0240906123,0.0000000000,0.0000000000,0.0000000000,0.0164446607,0.0240326039,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3822008669,-0.1348990500,-0.0587111078,0.3618415892,-0.1349385679,-0.0675818697
18:45:35:52.988,61,0.0000000000,0.0000000000,0.6793000102,0.0000000000,0.2949470282,0.1905163676,0.4387225807,0.0000000000,0.0000000000,0.0000000000,0.5884323120,0.3070070148,0.1901479512,0.4387472570,0.0511809997,0.0079850014,0.0000000000,0.2447904795,0.1276506633,0.3875679374,0.0696211532,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1620556712,0.1408970505,0.0244031809,0.0111190742,0.1453774869,0.0859736204,0.0000000000,0.0128134266,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0862874091,0.0854562968,0.0000000000,0.0000000000,0.4380360842,0.4379585683,0.0234450288,0.0000000000,0.0000000000,0.0000000000,0.0162723735,0.0239754971,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3818848431,-0.1350625604,-0.0587201156,0.3615908027,-0.1351020187,-0.0676141977
18:45:35:53.989,61,0.0000000000,0.0000000000,0.6805369854,0.0000000000,0.2943884432,0.1910513788,0.4385243058,0.0000000000,0.0000000000,0.0000000000,0.5895403028,0.3064521849,0.1906895041,0.4385491610,0.0511949398,0.0084843012,0.0000000000,0.2449545860,0.1269521117,0.3875355422,0.0697126091,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1618780941,0.1407697797,0.0244985260,0.0111893825,0.1451339275,0.0853853747,0.0000000000,0.0128300665,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0869258121,0.0859129503,0.0000000000,0.0000000000,0.4448477924,0.4447708726,0.0230168812,0.0000000000,0.0000000000,0.0000000000,0.0161190163,0.0239022709,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3825655282,-0.1348639131,-0.0587553605,0.3622653186,-0.1349032223,-0.0676304474
18:45:35:54.991,61,0.0000000000,0.0000000000,0.6806876063,0.0000000000,0.2929479480,0.1915727556,0.4380346835,0.0000000000,0.0000000000,0.0000000000,0.5893434882,0.3049969375,0.1912167072,0.4380596876,0.0512156114,0.0088080298,0.0000000000,0.2450791299,0.1263913065,0.3876178563,0.0698610768,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1618989706,0.1408601850,0.0245873816,0.0112523325,0.1448368877,0.0848112181,0.0000000000,0.0128393453,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0870645195,0.0860212594,0.0000000000,0.0000000000,0.4546214640,0.4545462430,0.0229103863,0.0000000000,0.0000000000,0.0000000000,0.0160815064,0.0239434037,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3824810386,-0.1342271864,-0.0585151836,0.3623864055,-0.1342661083,-0.0673751086
18:45:35:55.992,61,0.0000000000,0.0000000000,0.6802468300,0.0000000000,0.2944050729,0.1929058731,0.4377344847,0.0000000000,0.0000000000,0.0000000000,0.5889770985,0.3064910173,0.1925717592,0.4377596974,0.0512034632,0.0094523933,0.0000000000,0.2450563610,0.1258667409,0.3878538609,0.0700359792,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1619671285,0.1409581304,0.0246045738,0.0112416605,0.1447212398,0.0842596069,0.0000000000,0.0128083453,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0869987234,0.0858640149,0.0000000000,0.0000000000,0.4608768225,0.4608016312,0.0226964466,0.0000000000,0.0000000000,0.0000000000,0.0160919335,0.0240568984,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.3822252154,-0.1348597109,-0.0587008931,0.3621104062,-0.1348987967,-0.0676052347
