Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
18:49:18:18.256,61,0.0000000000,0.0000000000,0.0000000000,0.0215938520,0.4374575913,0.1873349696,0.3563260138,0.0000000000,0.0000000000,0.1214194447,0.0000000000,0.4350486398,0.1871761233,0.3563607633,0.0588177294,0.0000000000,0.0020546739,0.1109570935,0.0732246265,0.1377165914,0.0199180301,0.0044814642,0.0000000000,0.0000000000,0.0000000000,0.0939093381,0.0817616209,0.0057799290,0.0004875383,0.1040762365,0.0929750577,0.0218938459,0.0092515610,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0970739499,0.0862343907,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1605463475,0.0233313758,0.0232809559,0.0000000000,0.0231788196,0.0365753286,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0688193515,-0.1776404828,0.0193456765,-0.0837792680,-0.1777023971,0.0048500220
18:49:18:19.257,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4478794932,0.1911302805,0.3472054899,0.0000000000,0.0000000000,0.0620745383,0.0000000000,0.4469267726,0.1910629421,0.3472400308,0.0587212145,0.0000000000,0.0017836731,0.1116281077,0.0732989237,0.1382361501,0.0198557973,0.0047135265,0.0000000000,0.0000000000,0.0000000000,0.0931992158,0.0812660903,0.0061098742,0.0008437434,0.1041369140,0.0929901525,0.0221863110,0.0093016084,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0971459746,0.0861747488,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1591416150,0.0155954137,0.0155414464,0.0000000000,0.0236546732,0.0368517712,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0348466337,-0.1819094419,0.0124807917,-0.0489666387,-0.1819714159,-0.0025858628
18:49:18:20.260,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4501897693,0.1987921149,0.3299577534,0.0000000000,0.0000000000,0.0486237854,0.0000000000,0.4495844543,0.1988029033,0.3299928904,0.0585311688,0.0000000000,0.0016574441,0.1122083813,0.0733272955,0.1385218948,0.0197480898,0.0048182402,0.0000000000,0.0000000000,0.0000000000,0.0926411152,0.0808966011,0.0064543891,0.0012315916,0.1039873138,0.0929611698,0.0224925056,0.0093366243,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0966273621,0.0856906176,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1566784680,0.0038923752,0.0038065650,0.0000000000,0.0243626982,0.0373849198,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0271557514,-0.1828944385,0.0108832112,-0.0408321097,-0.1829561144,-0.0043672509
18:49:18:21.261,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4530183077,0.2040893137,0.3215957284,0.0000000000,0.0000000000,0.0345630497,0.0000000000,0.4527754486,0.2041639835,0.3216316104,0.0584122613,0.0000000000,0.0012671739,0.1129108593,0.0734530613,0.1389065832,0.0196511503,0.0050103241,0.0000000000,0.0000000000,0.0000000000,0.0923008844,0.0807596520,0.0068193446,0.0016292097,0.1041106209,0.0930153728,0.0228910856,0.0093809282,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0962084979,0.0852020308,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1545940042,0.0000000000,0.0000000000,0.0000000000,0.0250798911,0.0379595086,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0191180315,-0.1841046810,0.0092046000,-0.0326890387,-0.1841664910,-0.0061758198
18:49:18:22.263,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4507157505,0.2073423117,0.3147106171,0.0000000000,0.0000000000,0.0278392211,0.0000000000,0.4506555498,0.2074627280,0.3147471845,0.0582979284,0.0000000000,0.0008361665,0.1138966978,0.0734826624,0.1408900470,0.0194908343,0.0051862532,0.0000000000,0.0000000000,0.0000000000,0.0920479074,0.0806956217,0.0072142174,0.0020616185,0.1042536125,0.0930821598,0.0233675539,0.0094272997,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0960404724,0.0849969164,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1536355168,0.0000000000,0.0000000000,0.0000000000,0.0258593298,0.0386367328,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0152895171,-0.1832061261,0.0083324555,-0.0284391679,-0.1832672358,-0.0070596766
18:49:18:23.264,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4537655711,0.2113063484,0.3100674152,0.0000000000,0.0000000000,0.0293487441,0.0000000000,0.4536686242,0.2114517987,0.3101040125,0.0582243726,0.0000000000,0.0006198672,0.1147275046,0.0735570416,0.1419307441,0.0193531737,0.0053028264,0.0000000000,0.0000000000,0.0000000000,0.0917863771,0.0806055665,0.0075769327,0.0024677126,0.1043183133,0.0931762084,0.0237536542,0.0094872601,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0958040878,0.0848020241,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1529854536,0.0000000000,0.0000000000,0.0000000000,0.0266631562,0.0393731892,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0161395054,-0.1844388843,0.0085720597,-0.0292576253,-0.1845002025,-0.0069362624
18:49:18:24.266,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4523340166,0.2147033513,0.3055306077,0.0000000000,0.0000000000,0.0282703862,0.0000000000,0.4522674382,0.2148818225,0.3055669963,0.0581549071,0.0000000000,0.0004205365,0.1156347468,0.0736260712,0.1434535980,0.0192620214,0.0053910092,0.0000000000,0.0000000000,0.0000000000,0.0916311666,0.0805805773,0.0079158787,0.0028495374,0.1041875184,0.0930862129,0.0241379272,0.0095417453,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0954784751,0.0845527574,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1521809697,0.0000000000,0.0000000000,0.0000000000,0.0273876786,0.0400665142,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0155295450,-0.1838635802,0.0084136389,-0.0285242721,-0.1839246899,-0.0070703989
18:49:18:25.267,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4530836344,0.2183302343,0.3011842370,0.0000000000,0.0000000000,0.0240006559,0.0000000000,0.4531335533,0.2185290456,0.3012205958,0.0581032932,0.0000000000,0.0003416563,0.1164601296,0.0737080649,0.1447719783,0.0192026012,0.0054765176,0.0000000000,0.0000000000,0.0000000000,0.0915053263,0.0806507021,0.0082447277,0.0032124689,0.1038985625,0.0929185525,0.0244652033,0.0096112778,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0951422974,0.0843289569,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1516172439,0.0000000000,0.0000000000,0.0000000000,0.0281693041,0.0407800265,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0130901802,-0.1841937304,0.0078976238,-0.0258813612,-0.1842546761,-0.0076596756
18:49:18:26.269,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4523119628,0.2207935601,0.2986213565,0.0000000000,0.0000000000,0.0225265510,0.0000000000,0.4524020255,0.2209976465,0.2986573279,0.0581232049,0.0000000000,0.0003936803,0.1177161038,0.0738053322,0.1476639658,0.0191878267,0.0054523805,0.0000000000,0.0000000000,0.0000000000,0.0914660692,0.0807065293,0.0085527552,0.0035652150,0.1033948436,0.0926431268,0.0247029029,0.0097055035,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0950166732,0.0844024718,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1509623826,0.0000000000,0.0000000000,0.0000000000,0.0288033094,0.0413824767,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0122516472,-0.1838892102,0.0077026929,-0.0249548480,-0.1839499623,-0.0078464616
18:49:18:27.271,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4496703148,0.2224134654,0.2961303592,0.0000000000,0.0000000000,0.0213291105,0.0000000000,0.4497896433,0.2226196826,0.2961657643,0.0580975823,0.0000000000,0.0004768805,0.1186176240,0.0738701895,0.1492654383,0.0192108415,0.0053968490,0.0000000000,0.0000000000,0.0000000000,0.0914604217,0.0807953849,0.0088108210,0.0038745028,0.1027616411,0.0922846794,0.0248944331,0.0097927758,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0948351249,0.0844118819,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1505465955,0.0000000000,0.0000000000,0.0000000000,0.0293549858,0.0418988392,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0115772504,-0.1828216910,0.0075131529,-0.0242663026,-0.1828822345,-0.0079438547
18:49:18:28.272,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4496601224,0.2236199081,0.2934148014,0.0000000000,0.0000000000,0.0211697798,0.0000000000,0.4497840703,0.2238271236,0.2934496999,0.0580775104,0.0000000000,0.0006108564,0.1197260097,0.0738929436,0.1515713334,0.0191609897,0.0053071715,0.0000000000,0.0000000000,0.0000000000,0.0914369896,0.0808374360,0.0090988288,0.0042071976,0.1023116112,0.0921176895,0.0251079425,0.0098819574,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0948857069,0.0846938938,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1502569914,0.0000000000,0.0000000000,0.0000000000,0.0298584457,0.0423909463,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0114863385,-0.1828186959,0.0074933819,-0.0241537876,-0.1828791946,-0.0079680085
18:49:18:29.274,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4487677515,0.2244482636,0.2911280692,0.0000000000,0.0000000000,0.0200023632,0.0000000000,0.4489232004,0.2246559262,0.2911624610,0.0580476336,0.0000000000,0.0007580581,0.1206055433,0.0739104375,0.1530762613,0.0191143006,0.0052582962,0.0000000000,0.0000000000,0.0000000000,0.0914207622,0.0809324980,0.0093548223,0.0044969451,0.1020049155,0.0920768306,0.0252866428,0.0099640917,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0950554535,0.0850472376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1501870006,0.0000000000,0.0000000000,0.0000000000,0.0303005185,0.0427959226,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0108229127,-0.1824633330,0.0073359492,-0.0234137736,-0.1825237125,-0.0081101656
18:49:18:30.275,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4468511343,0.2251998782,0.2881983817,0.0000000000,0.0000000000,0.0173580274,0.0000000000,0.4470804036,0.2254081219,0.2882317305,0.0579852089,0.0000000000,0.0009296630,0.1213503107,0.0739466771,0.1540947855,0.0190212708,0.0051701209,0.0000000000,0.0000000000,0.0000000000,0.0913346633,0.0809306204,0.0096124839,0.0047913501,0.1017895192,0.0921341702,0.0254728720,0.0100251669,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0950883552,0.0853049830,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1503531933,0.0000000000,0.0000000000,0.0000000000,0.0308268964,0.0433139615,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0093194451,-0.1817023754,0.0069826730,-0.0216508023,-0.1817623377,-0.0084510110
18:49:18:31.277,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4435697794,0.2259579152,0.2836229801,0.0000000000,0.0000000000,0.0138706099,0.0000000000,0.4438984990,0.2261688411,0.2836551666,0.0578858219,0.0000000000,0.0011270237,0.1220472157,0.0739845634,0.1550036222,0.0189131349,0.0050235749,0.0000000000,0.0000000000,0.0000000000,0.0913872346,0.0809977427,0.0098416256,0.0050478415,0.1014176086,0.0920513645,0.0256246272,0.0100745335,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0950757489,0.0856050178,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1508446783,0.0000000000,0.0000000000,0.0000000000,0.0314189866,0.0439570919,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0073381010,-0.1803942919,0.0065098084,-0.0192177258,-0.1804534793,-0.0089028385
18:49:18:32.278,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4443460107,0.2281874865,0.2793835104,0.0000000000,0.0000000000,0.0113587696,0.0000000000,0.4447450936,0.2284182012,0.2794152200,0.0578114800,0.0000000000,0.0012645731,0.1227031425,0.0740138441,0.1558938175,0.0187658835,0.0048859608,0.0000000000,0.0000000000,0.0000000000,0.0916442424,0.0811822563,0.0100448057,0.0052745668,0.1012113988,0.0920332521,0.0257933736,0.0101019181,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0950038061,0.0858097225,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1535944492,0.0000000000,0.0000000000,0.0000000000,0.0321559645,0.0450060479,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0059013609,-0.1807280034,0.0062143072,-0.0176373236,-0.1807871014,-0.0092585897
18:49:18:33.280,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4446062744,0.2300796509,0.2768679857,0.0000000000,0.0000000000,0.0096484916,0.0000000000,0.4450532198,0.2303239107,0.2768986821,0.0576502532,0.0000000000,0.0014509800,0.1232143939,0.0740158260,0.1566500813,0.0185995977,0.0046653599,0.0000000000,0.0000000000,0.0000000000,0.0916640833,0.0810808539,0.0102153346,0.0054801065,0.1009842232,0.0920410305,0.0258481763,0.0101123527,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0949767083,0.0861260816,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1548160464,0.0000000000,0.0000000000,0.0000000000,0.0328539833,0.0458710939,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0049239676,-0.1808464527,0.0060090823,-0.0165578276,-0.1809054911,-0.0094959876
18:49:18:34.282,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4459697902,0.2335117608,0.2745024860,0.0000000000,0.0000000000,0.0069782943,0.0000000000,0.4464923441,0.2337598205,0.2745314837,0.0573839620,0.0000000000,0.0016677460,0.1234451085,0.0739945099,0.1570085883,0.0184489526,0.0044246186,0.0000000000,0.0000000000,0.0000000000,0.0917709619,0.0810703188,0.0102968821,0.0055816816,0.1006834134,0.0919790566,0.0257906690,0.0100895735,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0945103094,0.0860313848,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1561674029,0.0000000000,0.0000000000,0.0000000000,0.0336302705,0.0467771590,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0033955667,-0.1814209968,0.0057000127,-0.0149058960,-0.1814799756,-0.0098827714
18:49:18:35.283,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4469699264,0.2372810841,0.2717441320,0.0000000000,0.0000000000,0.0057594907,0.0000000000,0.4475272000,0.2375408858,0.2717716694,0.0571613461,0.0000000000,0.0018704572,0.1236105189,0.0739906877,0.1571620554,0.0183453616,0.0042231577,0.0000000000,0.0000000000,0.0000000000,0.0920402482,0.0812400728,0.0103428308,0.0056363959,0.1002841145,0.0918037817,0.0257750470,0.0100700976,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0937083066,0.0855905190,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1579078585,0.0000000000,0.0000000000,0.0000000000,0.0343613364,0.0476233661,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0026970729,-0.1818369776,0.0055629034,-0.0141688362,-0.1818959713,-0.0100654466
18:49:18:36.284,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4460615814,0.2390081584,0.2695220113,0.0000000000,0.0000000000,0.0022853962,0.0000000000,0.4467187822,0.2392707914,0.2695487440,0.0569422282,0.0000000000,0.0020857512,0.1237566695,0.0739813820,0.1572085172,0.0183352381,0.0039799372,0.0000000000,0.0000000000,0.0000000000,0.0923846364,0.0814537928,0.0103643909,0.0056626224,0.0997958556,0.0915742740,0.0257122386,0.0100498954,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0927891284,0.0850659758,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1599884033,0.0000000000,0.0000000000,0.0000000000,0.0349807702,0.0483128913,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0007158499,-0.1814963073,0.0051267087,-0.0118693598,-0.1815548986,-0.0105383182
18:49:18:37.286,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4448451102,0.2399199307,0.2684600651,0.0000000000,0.0000000000,0.0008978848,0.0000000000,0.4455349147,0.2401825041,0.2684864402,0.0567459241,0.0000000000,0.0022305765,0.1238299161,0.0740118995,0.1569526196,0.0183211397,0.0037905814,0.0000000000,0.0000000000,0.0000000000,0.0928724557,0.0817823112,0.0103680063,0.0056686220,0.0998092741,0.0917572826,0.0256905425,0.0100123128,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0918371379,0.0844019353,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1615259796,0.0000000000,0.0000000000,0.0000000000,0.0354544036,0.0488353781,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000734963,-0.1810106933,0.0049434830,-0.0111174732,-0.1810692400,-0.0106692025
18:49:18:38.288,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4443220496,0.2407040298,0.2676780522,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4451353848,0.2409660816,0.2677043080,0.0565448664,0.0000000000,0.0023523085,0.1239206269,0.0740424767,0.1568845958,0.0183441769,0.0036029497,0.0000000000,0.0000000000,0.0000000000,0.0932740122,0.0820515379,0.0103506083,0.0056522056,0.0996881723,0.0917997733,0.0256114956,0.0099810287,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0910079405,0.0838535205,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1625914574,0.0000000000,0.0000000000,0.0000000000,0.0358438157,0.0492496490,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0027584266,-0.1808337122,0.0043635000,-0.0083781295,-0.1808921993,-0.0112435455
18:49:18:39.290,61,0.0000000000,0.0000000000,0.0444279015,0.0000000000,0.4418630302,0.2419533134,0.2643323839,0.0000000000,0.0000000000,0.0000000000,0.0095991874,0.4440568089,0.2422428429,0.2643589675,0.0561021902,0.0000000000,0.0023156698,0.1237759441,0.0740099549,0.1563419402,0.0182255190,0.0034468086,0.0000000000,0.0000000000,0.0000000000,0.0934813470,0.0820252299,0.0102585750,0.0055387509,0.0994174704,0.0914173201,0.0253534708,0.0098737022,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0897635520,0.0829738528,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1659543067,0.0000000000,0.0000000000,0.0000000000,0.0363709107,0.0498044603,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0326610245,-0.1803366393,-0.0020392623,0.0219396874,-0.1803942770,-0.0176658612
18:49:18:40.291,61,0.0000000000,0.0000000000,0.1084043309,0.0000000000,0.4479255974,0.2460206747,0.2615443766,0.0000000000,0.0000000000,0.0000000000,0.0667538941,0.4517128766,0.2463579625,0.2615724504,0.0554949380,0.0000000000,0.0018749679,0.1236055121,0.0740041882,0.1556537449,0.0180732217,0.0033541310,0.0000000000,0.0000000000,0.0000000000,0.0937328637,0.0820031166,0.0101103848,0.0053302557,0.0992591903,0.0907607824,0.0250127297,0.0097141685,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0878981799,0.0809776783,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1674177945,0.0000000000,0.0000000000,0.0000000000,0.0368626676,0.0502850041,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0667766482,-0.1836148202,-0.0094646225,0.0556525066,-0.1836731434,-0.0252525471
18:49:18:41.293,61,0.0000000000,0.0000000000,0.1310229003,0.0000000000,0.4554352462,0.2494235933,0.2602866888,0.0000000000,0.0000000000,0.0000000000,0.0874026939,0.4598301351,0.2498316020,0.2603155375,0.0549107715,0.0000000000,0.0006873581,0.1236520782,0.0740979686,0.1554617286,0.0179417133,0.0033694028,0.0000000000,0.0000000000,0.0000000000,0.0941203982,0.0821052492,0.0099978950,0.0051359162,0.0993683934,0.0901114717,0.0246966891,0.0095587177,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0868798718,0.0798307210,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1683989763,0.0000000000,0.0000000000,0.0000000000,0.0373191386,0.0507800095,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0790652186,-0.1870390177,-0.0123169543,0.0674951449,-0.1870982498,-0.0282929279
18:49:18:42.295,61,0.0000000000,0.0000000000,0.1449857652,0.0000000000,0.4556141794,0.2507851720,0.2599472106,0.0000000000,0.0000000000,0.0000000000,0.0998933837,0.4603558183,0.2512242496,0.2599767745,0.0543372296,0.0000000000,0.0000000000,0.1239342764,0.0742365271,0.1555262953,0.0178250726,0.0034841197,0.0000000000,0.0000000000,0.0000000000,0.0944166183,0.0821446255,0.0099704321,0.0050017228,0.0997528732,0.0894562304,0.0244749989,0.0094185891,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0863482952,0.0790716633,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1686520725,0.0000000000,0.0000000000,0.0000000000,0.0375209749,0.0510195158,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0865131095,-0.1873449087,-0.0139772678,0.0748549774,-0.1874041855,-0.0299453866
18:49:18:43.296,61,0.0000000000,0.0000000000,0.1457827240,0.0000000000,0.4594507813,0.2519441247,0.2600720227,0.0000000000,0.0000000000,0.0000000000,0.1002393886,0.4642538428,0.2524042726,0.2601022720,0.0536863022,0.0000000000,0.0000000000,0.1239971668,0.0743776560,0.1553042233,0.0177331399,0.0035174990,0.0000000000,0.0000000000,0.0000000000,0.0949526653,0.0822953582,0.0098433727,0.0047724573,0.0998891816,0.0885636508,0.0241256747,0.0092442902,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0854427367,0.0780637860,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1696179062,0.0000000000,0.0000000000,0.0000000000,0.0378615595,0.0514559560,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0866984949,-0.1889334172,-0.0141177168,0.0752248541,-0.1889927834,-0.0302685555
18:49:18:44.297,61,0.0000000000,0.0000000000,0.1474325657,0.0000000000,0.4550386071,0.2523797154,0.2604894042,0.0000000000,0.0000000000,0.0000000000,0.1016831249,0.4598441422,0.2528449297,0.2605202496,0.0530970842,0.0000000000,0.0000000000,0.1240810156,0.0745980069,0.1551498324,0.0177286193,0.0035015584,0.0000000000,0.0000000000,0.0000000000,0.0958374143,0.0827588737,0.0096903918,0.0045214226,0.0999476090,0.0878251866,0.0237762630,0.0090819104,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0845663175,0.0771729648,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1704243571,0.0000000000,0.0000000000,0.0000000000,0.0381164551,0.0517211966,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0875834078,-0.1871509403,-0.0142010683,0.0761525854,-0.1872098595,-0.0301989224
18:49:18:45.298,61,0.0000000000,0.0000000000,0.1448939741,0.0000000000,0.4565545917,0.2525475621,0.2641476691,0.0000000000,0.0000000000,0.0000000000,0.1000086442,0.4612980485,0.2529997528,0.2641808987,0.0526942722,0.0000000000,0.0000000000,0.1243376061,0.0749836713,0.1552778631,0.0178014375,0.0034179508,0.0000000000,0.0000000000,0.0000000000,0.0992134735,0.0845161378,0.0095405011,0.0042657540,0.1001997665,0.0874871463,0.0234456863,0.0089285979,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0836769417,0.0763140321,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1711668223,0.0000000000,0.0000000000,0.0000000000,0.0384193398,0.0519795790,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0865768045,-0.1877291501,-0.0140153449,0.0747943297,-0.1877886057,-0.0299906153
18:49:18:46.301,61,0.0000000000,0.0000000000,0.1441294849,0.0000000000,0.4584334195,0.2528654337,0.2677497864,0.0000000000,0.0000000000,0.0000000000,0.0995949432,0.4631688595,0.2532960176,0.2677846253,0.0523899160,0.0000000000,0.0000000000,0.1246055067,0.0753797293,0.1558039635,0.0178957153,0.0032842127,0.0000000000,0.0000000000,0.0000000000,0.1007496938,0.0854590908,0.0093892366,0.0040256716,0.1003826112,0.0872704312,0.0230147541,0.0087991450,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0831165388,0.0758338273,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1721932888,0.0000000000,0.0000000000,0.0000000000,0.0388096981,0.0523053296,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0863200501,-0.1884868890,-0.0140057812,0.0743668005,-0.1885467321,-0.0300120693
18:49:18:47.302,61,0.0000000000,0.0000000000,0.1457722336,0.0000000000,0.4671492875,0.2541055083,0.2738608420,0.0000000000,0.0000000000,0.0000000000,0.1024498865,0.4719721973,0.2544709146,0.2738969028,0.0520684347,0.0000000000,0.0000000000,0.1247699410,0.0758612603,0.1560364068,0.0180358458,0.0031951445,0.0000000000,0.0000000000,0.0000000000,0.1019409746,0.0862297490,0.0092046140,0.0037539944,0.1008732468,0.0872617811,0.0225417446,0.0086744381,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0823832452,0.0750493482,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1730447561,0.0000000000,0.0000000000,0.0000000000,0.0391348004,0.0525580570,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0879735872,-0.1920913905,-0.0146034714,0.0751172975,-0.1921528429,-0.0307271946
