Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
19:17:41:47.177,61,0.0016447809,0.0000000000,0.0511720516,0.0000000000,0.1300350428,0.2486509532,0.0000000000,0.0016428025,0.0000000000,0.0000000000,0.0000000000,0.1310680807,0.2493705153,0.0000000000,0.0714751780,0.0189575627,0.0000000000,0.0729272664,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4198124707,0.4557421803,0.0000000000,0.0000000000,0.0984302908,0.0916104615,0.1839056760,0.1372665465,0.0000000000,0.0000000000,0.0180600956,0.0296927169,0.0115850670,0.0100969821,0.3475041091,0.4027498364,0.1224232018,0.1433008611,0.1190222129,0.1190541536,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2523348033,0.3035757244,0.0878842995,0.0957607627,0.0000008389,0.0000000000,0.0000000000,0.0000000000,0.0239789151,-0.0520810857,-0.0005812565,0.0272371322,-0.0520509258,-0.0062147542
19:17:41:48.178,61,0.0015108769,0.0000000000,0.0525094904,0.0000000000,0.1290224344,0.2483859509,0.0000000000,0.0015089255,0.0000000000,0.0000000000,0.0000000000,0.1300678551,0.2491114140,0.0000000000,0.0715808123,0.0188985150,0.0000000000,0.0731229335,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4206287861,0.4571003020,0.0000000000,0.0000000000,0.0983071700,0.0915286914,0.1844685823,0.1379008889,0.0000000000,0.0000000000,0.0176060852,0.0292511489,0.0115404148,0.0100952350,0.3484501541,0.4036196470,0.1223337054,0.1432605833,0.1185294762,0.1185626984,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2518686354,0.3032339811,0.0861215889,0.0941454992,0.0000008606,0.0000000000,0.0000000000,0.0000000000,0.0246139392,-0.0516831204,-0.0006416074,0.0279589072,-0.0516528115,-0.0062402706
19:17:41:49.180,61,0.0013876441,0.0000000000,0.0570454299,0.0000000000,0.1290338039,0.2482875437,0.0000000000,0.0013857173,0.0000000000,0.0000000000,0.0000000000,0.1301384866,0.2490162849,0.0000000000,0.0716936141,0.0188861880,0.0000000000,0.0732802376,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4219339788,0.4586284757,0.0000000000,0.0000000000,0.0982878432,0.0915363953,0.1851195693,0.1385979056,0.0000000000,0.0000000000,0.0171508249,0.0288037620,0.0115100872,0.0100997407,0.3494112790,0.4044986665,0.1221596971,0.1430989951,0.1188188866,0.1188518927,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2514959276,0.3029086590,0.0844824463,0.0922717154,0.0000009438,0.0000000000,0.0000000000,0.0000000000,0.0268546455,-0.0517101958,-0.0008449541,0.0303944945,-0.0516797081,-0.0064628110
19:17:41:50.181,61,0.0012742317,0.0000000000,0.0584444180,0.0000000000,0.1284076869,0.2486102730,0.0000000000,0.0012723277,0.0000000000,0.0000000000,0.0000000000,0.1295274943,0.2493471056,0.0000000000,0.0716454834,0.0187085122,0.0000000000,0.0734464899,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4226582348,0.4595502019,0.0000000000,0.0000000000,0.0982327312,0.0915272832,0.1855507195,0.1391648501,0.0000000000,0.0000000000,0.0168105587,0.0284683183,0.0114773363,0.0100975260,0.3494057059,0.4047059119,0.1218993068,0.1429336369,0.1192873791,0.1193210930,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2512031794,0.3027037978,0.0832845718,0.0910358354,0.0000008257,0.0000000000,0.0000000000,0.0000000000,0.0273828451,-0.0514671728,-0.0008937385,0.0311479941,-0.0514364466,-0.0065056491
19:17:41:51.182,61,0.0011698573,0.0000000000,0.0589761585,0.0000000000,0.1277462393,0.2491038442,0.0000000000,0.0011679744,0.0000000000,0.0000000000,0.0000000000,0.1288695931,0.2498602867,0.0000000000,0.0714738593,0.0185848363,0.0000000000,0.0735240430,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4233824611,0.4604153335,0.0000000000,0.0000000000,0.0982397050,0.0916053504,0.1859336942,0.1397380233,0.0000000000,0.0000000000,0.0165261384,0.0281775929,0.0114636598,0.0101156691,0.3490561843,0.4046166241,0.1215869188,0.1427291334,0.1201373339,0.1201718599,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2508707345,0.3025281429,0.0818770826,0.0899013057,0.0000007885,0.0000000000,0.0000000000,0.0000000000,0.0275351796,-0.0512056127,-0.0009083685,0.0314359814,-0.0511747226,-0.0065044179
19:17:41:52.184,61,0.0011045213,0.0000000000,0.0592213795,0.0000000000,0.1305549443,0.2544099092,0.0000000000,0.0011026355,0.0000000000,0.0000000000,0.0000000000,0.1316972226,0.2554777265,0.0000000000,0.0712149292,0.0188417342,0.0000000000,0.0734433606,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4239368141,0.4612095654,0.0000000000,0.0000000000,0.0981993303,0.0916317180,0.1864852309,0.1403189898,0.0000000000,0.0000000000,0.0162669495,0.0279394165,0.0114639904,0.0101376269,0.3485564590,0.4044153690,0.1212608889,0.1425540745,0.1227012128,0.1227400154,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2506041229,0.3027215302,0.0799819157,0.0886190832,0.0000007961,0.0000000000,0.0000000000,0.0000000000,0.0274893492,-0.0523295626,-0.0009006032,0.0315572023,-0.0522986874,-0.0066320333
19:17:41:53.186,61,0.0010853329,0.0000000000,0.0589308441,0.0000000000,0.1312161237,0.2571434379,0.0000000000,0.0010833659,0.0000000000,0.0000000000,0.0000000000,0.1323582381,0.2583025694,0.0000000000,0.0709002763,0.0188398175,0.0000000000,0.0733837113,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4242668748,0.4617956877,0.0000000000,0.0000000000,0.0981223956,0.0916111544,0.1869196743,0.1408789158,0.0000000000,0.0000000000,0.0160324238,0.0277506355,0.0114563033,0.0101520820,0.3479334116,0.4041860998,0.1210722551,0.1425456703,0.1238703206,0.1239115074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2504544258,0.3029567003,0.0789699852,0.0878162384,0.0000008006,0.0000000000,0.0000000000,0.0000000000,0.0272626355,-0.0525923818,-0.0008789621,0.0313987359,-0.0525614992,-0.0066448911
19:17:41:54.187,61,0.0012534970,0.0000000000,0.0570872314,0.0000000000,0.1285130382,0.2586584687,0.0000000000,0.0012512535,0.0000000000,0.0000000000,0.0000000000,0.1296165138,0.2598657608,0.0000000000,0.0705793276,0.0188133419,0.0000000000,0.0734268799,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4244069159,0.4622537196,0.0000000000,0.0000000000,0.0980843902,0.0916322395,0.1872124225,0.1412955821,0.0000000000,0.0000000000,0.0158085655,0.0275682304,0.0114482455,0.0101645226,0.3471661210,0.4039068818,0.1208548844,0.1425696015,0.1248011515,0.1248447523,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2503451109,0.3032987416,0.0783957243,0.0874255747,0.0000009849,0.0000000000,0.0000000000,0.0000000000,0.0260349251,-0.0515030324,-0.0007714748,0.0304188505,-0.0514717847,-0.0064436528
19:17:41:55.189,61,0.0012275352,0.0000000000,0.0552965440,0.0000000000,0.1285782009,0.2599590421,0.0000000000,0.0012252488,0.0000000000,0.0000000000,0.0000000000,0.1296585202,0.2612047493,0.0000000000,0.0703961700,0.0189718101,0.0000000000,0.0733588561,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4246653020,0.4628796875,0.0000000000,0.0000000000,0.0980935618,0.0917210802,0.1877959222,0.1419422925,0.0000000000,0.0000000000,0.0156110562,0.0274008568,0.0114615262,0.0102013173,0.3469729424,0.4040884674,0.1207393557,0.1427245587,0.1255296916,0.1255759746,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2501498163,0.3037598729,0.0779499412,0.0871784911,0.0000009422,0.0000000000,0.0000000000,0.0000000000,0.0251172781,-0.0515201613,-0.0006882247,0.0294570699,-0.0514889434,-0.0063587916
19:17:41:56.191,61,0.0012141386,0.0000000000,0.0509604625,0.0000000000,0.1283549815,0.2643928826,0.0000000000,0.0012118325,0.0000000000,0.0000000000,0.0000000000,0.1293774396,0.2658333480,0.0000000000,0.0704672039,0.0193162095,0.0000000000,0.0733524710,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4257481396,0.4665091932,0.0000000000,0.0000000000,0.0983103439,0.0920039564,0.1890328825,0.1428252310,0.0000000000,0.0000000000,0.0154312085,0.0273067094,0.0115223434,0.0102725150,0.3477444947,0.4062268436,0.1209676117,0.1432735771,0.1262339056,0.1262827516,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2502706945,0.3058894873,0.0777875632,0.0872408450,0.0000010559,0.0000000000,0.0000000000,0.0000000000,0.0227274485,-0.0514099002,-0.0004725134,0.0271294937,-0.0513786227,-0.0061381557
19:17:41:57.192,61,0.0012185751,0.0000000000,0.0473974571,0.0000000000,0.1253495216,0.2660517395,0.0000000000,0.0012161916,0.0000000000,0.0000000000,0.0000000000,0.1263109148,0.2675732970,0.0000000000,0.0707140192,0.0196633041,0.0000000000,0.0732413903,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4284341335,0.4723991454,0.0000000000,0.0000000000,0.0985551849,0.0923489407,0.1900414377,0.1437225938,0.0000000000,0.0000000000,0.0152059542,0.0272067841,0.0115975160,0.0103588970,0.3562267125,0.4173988104,0.1214800701,0.1457134187,0.1272824407,0.1273338348,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2500778139,0.3068842292,0.0775815845,0.0874278694,0.0000010194,0.0000000000,0.0000000000,0.0000000000,0.0209263228,-0.0501923934,-0.0003214577,0.0252266526,-0.0501610115,-0.0058482117
19:17:41:58.194,61,0.0011563498,0.0000000000,0.0470096245,0.0000000000,0.1244317666,0.2671910524,0.0000000000,0.0011539813,0.0000000000,0.0000000000,0.0000000000,0.1253837794,0.2687504888,0.0000000000,0.0710487515,0.0195919648,0.0000000000,0.0730774924,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4326532185,0.4776643217,0.0000000000,0.0000000000,0.0987462923,0.0926661640,0.1907151192,0.1445217282,0.0000000000,0.0000000000,0.0150330346,0.0271653365,0.0116542038,0.0104341377,0.3610818088,0.4239580631,0.1221635118,0.1482376754,0.1275336444,0.1275876611,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2500194609,0.3077274263,0.0776226372,0.0878022388,0.0000011159,0.0000000000,0.0000000000,0.0000000000,0.0209574457,-0.0498238206,-0.0003278521,0.0250214934,-0.0497925952,-0.0057941596
19:17:41:59.195,61,0.0010867062,0.0000000000,0.0455607660,0.0000000000,0.1223651171,0.2675516009,0.0000000000,0.0010843714,0.0000000000,0.0000000000,0.0000000000,0.1232888326,0.2691286504,0.0000000000,0.0714301914,0.0192244910,0.0000000000,0.0728153586,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4410741031,0.4855451584,0.0000000000,0.0000000000,0.0988423228,0.0929210186,0.1909927130,0.1450845897,0.0000000000,0.0000000000,0.0147883920,0.0270517915,0.0116924085,0.0105001470,0.3663317561,0.4303169250,0.1227762252,0.1496093273,0.1277120113,0.1277685761,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2499931008,0.3083841205,0.0773753598,0.0879088715,0.0000013400,0.0000000000,0.0000000000,0.0000000000,0.0203888752,-0.0489915907,-0.0002859340,0.0242503360,-0.0489603952,-0.0056456798
19:17:42:00.197,61,0.0010095021,0.0000000000,0.0445803814,0.0000000000,0.1185707003,0.2670130134,0.0000000000,0.0010072098,0.0000000000,0.0000000000,0.0000000000,0.1194643155,0.2686288357,0.0000000000,0.0718009099,0.0188938566,0.0000000000,0.0725197718,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4469650686,0.4900207222,0.0000000000,0.0000000000,0.0988926366,0.0931557938,0.1910005063,0.1454498917,0.0000000000,0.0000000000,0.0144317634,0.0268127304,0.0117277279,0.0105646625,0.3735255599,0.4357773364,0.1232046336,0.1504228860,0.1279952228,0.1280538887,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2497426271,0.3086401522,0.0766214803,0.0875670835,0.0000013339,0.0000000000,0.0000000000,0.0000000000,0.0199808702,-0.0474716946,-0.0002663956,0.0237363353,-0.0474403650,-0.0054548061
19:17:42:01.199,61,0.0009327683,0.0000000000,0.0443087891,0.0000000000,0.1155486405,0.2659980655,0.0000000000,0.0009305212,0.0000000000,0.0000000000,0.0000000000,0.1164248362,0.2676638365,0.0000000000,0.0722663105,0.0186589863,0.0000000000,0.0722231716,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4498419762,0.4923391938,0.0000000000,0.0000000000,0.0990158170,0.0934171379,0.1911993474,0.1459370553,0.0000000000,0.0000000000,0.0141010229,0.0266095735,0.0117549133,0.0106205568,0.3813567758,0.4416158497,0.1238432601,0.1512815952,0.1287648678,0.1288253963,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2495222390,0.3089004755,0.0759876817,0.0873047560,0.0000014464,0.0000000000,0.0000000000,0.0000000000,0.0198615640,-0.0462635830,-0.0002692469,0.0236002281,-0.0462320521,-0.0053273425
19:17:42:02.200,61,0.0008591084,0.0000000000,0.0422951654,0.0000000000,0.1112922654,0.2650395632,0.0000000000,0.0008569060,0.0000000000,0.0000000000,0.0000000000,0.1121244282,0.2667359710,0.0000000000,0.0728045925,0.0185466968,0.0000000000,0.0719544739,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4519657791,0.4940575957,0.0000000000,0.0000000000,0.0992637202,0.0937725157,0.1917078495,0.1466385275,0.0000000000,0.0000000000,0.0137652606,0.0264067017,0.0117867813,0.0106800040,0.3893666863,0.4479348361,0.1245106161,0.1520884186,0.1300490350,0.1301148236,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2493983358,0.3092710674,0.0754762441,0.0871564448,0.0000012649,0.0000000000,0.0000000000,0.0000000000,0.0187635813,-0.0445551872,-0.0001960726,0.0225319043,-0.0445233583,-0.0050748731
19:17:42:03.202,61,0.0007896908,0.0000000000,0.0414609574,0.0000000000,0.1081717312,0.2642152905,0.0000000000,0.0007875311,0.0000000000,0.0000000000,0.0000000000,0.1089798957,0.2659499347,0.0000000000,0.0734127834,0.0189647619,0.0000000000,0.0718186647,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4568476379,0.4987710118,0.0000000000,0.0000000000,0.0996759310,0.0942541137,0.1935218424,0.1475079358,0.0000000000,0.0000000000,0.0134544577,0.0262237936,0.0118435044,0.0107543115,0.3975512087,0.4535657465,0.1252034605,0.1528422087,0.1310883015,0.1311561614,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2492955029,0.3097647429,0.0749772191,0.0870470926,0.0000010646,0.0000000000,0.0000000000,0.0000000000,0.0183953531,-0.0433055684,-0.0001807526,0.0220933408,-0.0432736054,-0.0049206293
19:17:42:04.204,61,0.0007249339,0.0000000000,0.0420138836,0.0000000000,0.1060378626,0.2634144723,0.0000000000,0.0007228146,0.0000000000,0.0000000000,0.0000000000,0.1068429798,0.2651752830,0.0000000000,0.0741139874,0.0191905890,0.0000000000,0.0719361454,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4604314566,0.5022367835,0.0000000000,0.0000000000,0.1000771001,0.0946929976,0.1945689768,0.1482271850,0.0000000000,0.0000000000,0.0131748123,0.0260942131,0.0118863080,0.0108242240,0.4025090337,0.4578447044,0.1263202578,0.1541009247,0.1318115443,0.1318810731,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2493187338,0.3103701770,0.0746595860,0.0870327875,0.0000008877,0.0000000000,0.0000000000,0.0000000000,0.0189251825,-0.0424555913,-0.0002344513,0.0223969594,-0.0424236730,-0.0048651542
19:17:42:05.205,61,0.0006648712,0.0000000000,0.0423881561,0.0000000000,0.1048366725,0.2609165609,0.0000000000,0.0006627896,0.0000000000,0.0000000000,0.0000000000,0.1056406945,0.2626675367,0.0000000000,0.0747823790,0.0191583410,0.0000000000,0.0719506964,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4652107358,0.5064015985,0.0000000000,0.0000000000,0.1004207358,0.0950533375,0.1954556555,0.1490187943,0.0000000000,0.0000000000,0.0128591284,0.0258878395,0.0119036706,0.0108773522,0.4071211517,0.4618489444,0.1270613670,0.1549187452,0.1323927343,0.1324638128,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2490306795,0.3105382025,0.0742106438,0.0868398845,0.0000006512,0.0000000000,0.0000000000,0.0000000000,0.0195714459,-0.0419770777,-0.0002924755,0.0226017311,-0.0419454724,-0.0048364522
19:17:42:06.207,61,0.0006093454,0.0000000000,0.0409184806,0.0000000000,0.1034056395,0.2583076060,0.0000000000,0.0006072987,0.0000000000,0.0000000000,0.0000000000,0.1041862965,0.2601251006,0.0000000000,0.0754301548,0.0190986358,0.0000000000,0.0719049051,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4707040191,0.5109386444,0.0000000000,0.0000000000,0.1007673070,0.0954558402,0.1958695650,0.1494817883,0.0000000000,0.0000000000,0.0125331301,0.0256766044,0.0119435741,0.0109500699,0.4111315012,0.4657440484,0.1276695877,0.1555858403,0.1345070601,0.1345823705,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2488389909,0.3108280897,0.0737225637,0.0866596997,0.0000005530,0.0000000000,0.0000000000,0.0000000000,0.0188241787,-0.0413996279,-0.0002388307,0.0218162164,-0.0413679704,-0.0047189239
19:17:42:07.208,61,0.0005581109,0.0000000000,0.0375900418,0.0000000000,0.0979523733,0.2553830743,0.0000000000,0.0005560966,0.0000000000,0.0000000000,0.0000000000,0.0986714065,0.2572749853,0.0000000000,0.0760469958,0.0188104641,0.0000000000,0.0720391199,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4731488526,0.5130152702,0.0000000000,0.0000000000,0.1011738032,0.0959318057,0.1962300241,0.1500654966,0.0000000000,0.0000000000,0.0122191962,0.0254902206,0.0119723221,0.0110096605,0.4144752622,0.4696933031,0.1283329874,0.1563022137,0.1357185394,0.1357956231,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2490922660,0.3114912808,0.0735637844,0.0867900103,0.0000004804,0.0000000000,0.0000000000,0.0000000000,0.0170616359,-0.0392091647,-0.0001271010,0.0200431123,-0.0391771719,-0.0043752412
19:17:42:08.210,61,0.0005108879,0.0000000000,0.0342314541,0.0000000000,0.0951823220,0.2544098198,0.0000000000,0.0005089034,0.0000000000,0.0000000000,0.0000000000,0.0958524868,0.2563540637,0.0000000000,0.0766441151,0.0187373534,0.0000000000,0.0720562339,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4765903652,0.5153668523,0.0000000000,0.0000000000,0.1016300991,0.0964599550,0.1966497749,0.1506970525,0.0000000000,0.0000000000,0.0120813791,0.0254854411,0.0120326001,0.0110816760,0.4165805280,0.4719247520,0.1303266287,0.1577645838,0.1366954893,0.1367735565,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2503913343,0.3154416680,0.0737494379,0.0871772841,0.0000004567,0.0000000000,0.0000000000,0.0000000000,0.0151654379,-0.0380907133,0.0000037673,0.0182454512,-0.0380584449,-0.0041343304
19:17:42:09.212,61,0.0004708232,0.0000000000,0.0304050632,0.0000000000,0.0950989649,0.2551395893,0.0000000000,0.0004688663,0.0000000000,0.0000000000,0.0000000000,0.0957264677,0.2572723925,0.0000000000,0.0775372013,0.0186245777,0.0000000000,0.0722222254,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4787824750,0.5170145631,0.0000000000,0.0000000000,0.1021276787,0.0970282108,0.1973700672,0.1519242972,0.0000000000,0.0000000000,0.0118750352,0.0254376419,0.0120971696,0.0111570051,0.4202609360,0.4762154818,0.1314479709,0.1587365568,0.1378367096,0.1379156560,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2516548634,0.3196238279,0.0738064274,0.0873921439,0.0000004185,0.0000000000,0.0000000000,0.0000000000,0.0129567441,-0.0380434543,0.0001732141,0.0161887035,-0.0380110666,-0.0039723823
19:17:42:10.213,61,0.0004314451,0.0000000000,0.0327128693,0.0000000000,0.0982803181,0.2570123374,0.0000000000,0.0004295135,0.0000000000,0.0000000000,0.0000000000,0.0989461318,0.2592968643,0.0000000000,0.0782995746,0.0184043180,0.0000000000,0.0724474341,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4799647629,0.5179573894,0.0000000000,0.0000000000,0.1024866700,0.0974452794,0.1980925053,0.1529537141,0.0000000000,0.0000000000,0.0117031103,0.0254132766,0.0121440403,0.0112167336,0.4219793081,0.4781661034,0.1323306859,0.1595214158,0.1384121627,0.1384918988,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2525253296,0.3215615153,0.0739119723,0.0875551105,0.0000004386,0.0000000000,0.0000000000,0.0000000000,0.0143133011,-0.0393216163,0.0000897450,0.0174205825,-0.0392895192,-0.0041812183
19:17:42:11.214,61,0.0003947538,0.0000000000,0.0351517163,0.0000000000,0.1017039418,0.2580547333,0.0000000000,0.0003928455,0.0000000000,0.0000000000,0.0000000000,0.1024112329,0.2603780329,0.0000000000,0.0790511072,0.0183897261,0.0000000000,0.0728547424,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4808615148,0.5187389851,0.0000000000,0.0000000000,0.1029333398,0.0978482589,0.1994677484,0.1539737880,0.0000000000,0.0000000000,0.0115765855,0.0253962521,0.0121763088,0.0112524061,0.4230982661,0.4793553650,0.1329927742,0.1601045132,0.1388086379,0.1388888061,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2534461319,0.3229720294,0.0740650371,0.0876715779,0.0000005052,0.0000000000,0.0000000000,0.0000000000,0.0156198759,-0.0406974703,0.0000082513,0.0187218189,-0.0406656265,-0.0044075837
19:17:42:12.216,61,0.0003607449,0.0000000000,0.0381284505,0.0000000000,0.1040103883,0.2584624887,0.0000000000,0.0003588581,0.0000000000,0.0000000000,0.0000000000,0.1047615707,0.2607788146,0.0000000000,0.0798552036,0.0182991344,0.0000000000,0.0733738765,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4816175699,0.5195112824,0.0000000000,0.0000000000,0.1034116820,0.0982512087,0.2009416223,0.1549979001,0.0000000000,0.0000000000,0.0114495503,0.0253637433,0.0121894972,0.0112707149,0.4241015911,0.4804106653,0.1335225105,0.1606567800,0.1385456026,0.1386263669,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2541684508,0.3238965571,0.0742880702,0.0878533199,0.0000005461,0.0000000000,0.0000000000,0.0000000000,0.0172637627,-0.0416299030,-0.0001102095,0.0203149766,-0.0415982455,-0.0046201139
19:17:42:13.218,61,0.0003293170,0.0000000000,0.0403491072,0.0000000000,0.1050400212,0.2591181099,0.0000000000,0.0003274498,0.0000000000,0.0000000000,0.0000000000,0.1058213338,0.2614112794,0.0000000000,0.0804589465,0.0177995078,0.0000000000,0.0737184212,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4821247458,0.5201445222,0.0000000000,0.0000000000,0.1038452163,0.0986308455,0.2017062455,0.1558269411,0.0000000000,0.0000000000,0.0113618989,0.0253694318,0.0122090904,0.0112996046,0.4244171083,0.4811004102,0.1338579059,0.1611241102,0.1391230971,0.1392043680,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2549440861,0.3246196806,0.0743668675,0.0879237652,0.0000006110,0.0000000000,0.0000000000,0.0000000000,0.0182339624,-0.0420501754,-0.0001832022,0.0215053335,-0.0420183539,-0.0047549433
19:17:42:14.219,61,0.0004778857,0.0000000000,0.0423125885,0.0000000000,0.1041297391,0.2622148693,0.0000000000,0.0004760752,0.0000000000,0.0000000000,0.0000000000,0.1049296483,0.2645280361,0.0000000000,0.0809589103,0.0175357331,0.0000000000,0.0739775151,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4825258553,0.5205950737,0.0000000000,0.0000000000,0.1043054387,0.0990497544,0.2022147030,0.1564072222,0.0000000000,0.0000000000,0.0113191130,0.0254232343,0.0122758010,0.0113635538,0.4246009886,0.4815908074,0.1342403740,0.1615623534,0.1453582197,0.1454411596,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2557215393,0.3253189027,0.0744465739,0.0880132914,0.0000005924,0.0000000000,0.0000000000,0.0000000000,0.0191763788,-0.0416947901,-0.0002637398,0.0225632638,-0.0416628271,-0.0048065926
19:17:42:15.221,61,0.0005907254,0.0000000000,0.0422187224,0.0000000000,0.1040641069,0.2645080686,0.0000000000,0.0005889652,0.0000000000,0.0000000000,0.0000000000,0.1048626155,0.2668028176,0.0000000000,0.0813894942,0.0173635315,0.0000000000,0.0742569044,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4827032983,0.5208757520,0.0000000000,0.0000000000,0.1047795340,0.0994719267,0.2026585788,0.1569085866,0.0000000000,0.0000000000,0.0113424463,0.0255284272,0.0123463934,0.0114287529,0.4243215322,0.4816387892,0.1345783770,0.1619535983,0.1477643698,0.1478478163,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2565976083,0.3261194527,0.0746338293,0.0881975219,0.0000006622,0.0000000000,0.0000000000,0.0000000000,0.0189351849,-0.0416683555,-0.0002445803,0.0225130096,-0.0416362211,-0.0048000412
19:17:42:16.222,61,0.0006087485,0.0000000000,0.0426872335,0.0000000000,0.1050697789,0.2659102678,0.0000000000,0.0006070145,0.0000000000,0.0000000000,0.0000000000,0.1058783233,0.2681833208,0.0000000000,0.0816705376,0.0169465058,0.0000000000,0.0745376274,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.4828438163,0.5210676789,0.0000000000,0.0000000000,0.1051698104,0.0998352766,0.2028636187,0.1573463380,0.0000000000,0.0000000000,0.0113844676,0.0256346483,0.0124042490,0.0114888521,0.4236351252,0.4813340008,0.1348664761,0.1622776091,0.1486454308,0.1487293541,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2572506070,0.3266059160,0.0748924837,0.0883887485,0.0000008244,0.0000000000,0.0000000000,0.0000000000,0.0192718990,-0.0420718193,-0.0002671187,0.0227617621,-0.0420398265,-0.0048582968
